Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kris Dunn,40:16,.689,.667,.167,.111,0.0,24.8,12.7,25.2,1.1,0.0,13.7,22.8,124,120,3.2
Luka Šamanić,29:44,.312,.286,.571,.071,0.0,6.7,3.4,10.9,1.5,0.0,12.2,23.2,65,123,-13.8
Kelly Olynyk,29:16,.829,.808,.308,.154,0.0,17.1,8.7,18.1,0.0,6.3,22.4,25.6,122,120,8.1
Ochai Agbaji,26:41,.308,.308,.231,.000,0.0,3.7,1.9,32.9,1.7,0.0,13.3,23.5,79,124,-7.6
Udoka Azubuike,26:32,.932,1.000,.000,.167,7.9,15.1,11.5,4.5,0.0,3.5,0.0,10.2,188,122,2.8
Simone Fontecchio,31:15,.556,.556,.611,.000,6.7,22.4,14.7,7.9,0.0,0.0,0.0,24.1,115,123,0.1
Damian Jones,21:28,.800,.800,.200,.000,4.9,18.6,11.9,5.3,0.0,0.0,0.0,9.8,164,124,-2.6
Juan Toscano-Anderson,18:44,.300,.300,.600,.000,0.0,16.0,8.2,21.2,2.4,4.9,0.0,11.2,94,116,1.6
Johnny Juzang,16:04,.444,.444,.222,.000,13.0,12.4,12.7,0.0,0.0,0.0,0.0,23.5,99,126,-8.0
Micah Potter,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Collin Sexton,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
