Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lauri Markkanen,28:14,.670,.654,.462,.077,3.7,13.8,8.2,12.5,0.0,0.0,0.0,22.3,135,136,3.9
Kelly Olynyk,27:04,.505,.455,.636,.182,0.0,4.8,2.1,11.1,3.8,0.0,25.2,27.4,78,130,-9.1
Jordan Clarkson,25:41,.650,.650,.700,.000,0.0,5.1,2.3,18.9,2.0,0.0,23.1,23.7,99,135,-1.0
Mike Conley,25:22,.333,.333,.500,.000,0.0,5.1,2.3,21.5,2.0,0.0,0.0,11.1,98,134,-9.2
Jarred Vanderbilt,20:30,.000,.000,.250,.000,5.1,31.6,16.9,18.0,2.5,4.5,20.0,11.4,49,122,-8.5
Malik Beasley,28:00,.692,.692,.769,.000,0.0,13.9,6.2,0.0,0.0,0.0,7.1,23.4,114,136,1.4
Nickeil Alexander-Walker,18:40,.829,.875,.500,.125,0.0,6.9,3.1,54.5,0.0,0.0,26.2,28.7,124,139,6.7
Simone Fontecchio,14:52,.250,.250,.750,.000,7.0,17.5,11.7,9.0,0.0,0.0,20.0,15.7,63,135,-13.5
Walker Kessler,14:24,1.000,1.000,.000,.000,7.2,18.0,12.0,10.3,0.0,6.4,0.0,6.5,212,132,4.1
Rudy Gay,13:10,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.8,73,141,-15.8
Ochai Agbaji,7:21,.340,.400,.600,.400,0.0,17.7,7.9,25.2,0.0,0.0,0.0,37.4,75,135,-13.1
Talen Horton-Tucker,7:21,.400,.400,.200,.000,28.4,17.7,23.6,50.4,0.0,0.0,0.0,31.8,115,135,4.0
Udoka Azubuike,5:23,,,,,0.0,24.1,10.7,0.0,0.0,0.0,,0.0,0,133,-8.9
Leandro Bolmaro,3:58,.000,.000,.000,.000,26.3,0.0,14.6,0.0,0.0,0.0,0.0,11.8,65,141,-13.9
Micah Potter,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
