Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jordan Clarkson,28:39,.884,.875,.500,.083,9.3,8.8,9.1,16.9,1.6,0.0,19.4,21.8,146,117,8.4
Lauri Markkanen,27:44,.705,.700,.267,.200,4.8,9.1,7.0,9.7,0.0,3.0,5.8,25.3,139,118,2.7
Mike Conley,23:46,.888,.929,.571,.286,0.0,5.3,2.7,56.5,0.0,0.0,0.0,13.4,200,121,14.1
Kelly Olynyk,22:46,.868,.750,.000,1.000,0.0,16.6,8.5,9.0,4.1,3.6,41.0,17.3,106,107,-0.2
Malik Beasley,21:33,.875,.875,.875,.000,0.0,11.7,6.0,5.3,0.0,0.0,11.1,16.9,149,120,3.7
Collin Sexton,27:57,.650,.550,.400,.700,0.0,22.6,11.6,11.6,0.0,0.0,0.0,18.9,149,118,-0.9
Talen Horton-Tucker,20:06,.609,.591,.273,.273,6.6,12.6,9.7,18.5,6.9,0.0,7.5,26.8,129,104,7.8
Walker Kessler,18:12,.667,.667,.000,.000,22.0,41.6,32.1,6.2,0.0,9.1,0.0,13.3,159,107,2.0
Rudy Gay,16:26,.508,.500,.714,.286,8.1,30.7,19.7,0.0,0.0,5.0,11.3,21.9,100,113,-5.7
Nickeil Alexander-Walker,12:00,.000,.000,.200,.000,0.0,0.0,0.0,7.5,3.9,6.9,16.7,20.2,15,107,-21.2
Ochai Agbaji,6:29,,,,,0.0,39.0,20.0,0.0,0.0,0.0,,0.0,0,115,-7.1
Leandro Bolmaro,5:02,.250,.250,.250,.000,0.0,0.0,0.0,0.0,18.4,0.0,20.0,40.2,43,80,-17.5
Simone Fontecchio,5:02,.250,.250,.750,.000,0.0,25.1,12.9,0.0,9.2,0.0,20.0,40.2,43,97,-27.9
Udoka Azubuike,4:17,1.000,1.000,.000,.000,62.3,29.5,45.4,36.6,0.0,19.3,0.0,18.9,213,101,33.5
