Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lauri Markkanen,31:13,.607,.607,.214,.000,3.3,15.0,8.7,4.9,0.0,5.9,6.7,20.8,108,119,-0.1
Mike Conley,29:41,.178,.125,.625,.125,0.0,11.8,5.5,38.2,1.6,0.0,19.2,15.2,77,121,-9.8
Kelly Olynyk,28:15,.500,.500,.500,.000,0.0,20.7,9.7,18.3,0.0,0.0,16.7,18.4,91,124,-6.6
Jordan Clarkson,25:09,.500,.500,.444,.000,0.0,0.0,0.0,6.6,0.0,0.0,10.0,34.4,83,127,-9.8
Jarred Vanderbilt,17:29,.583,.583,.333,.000,23.4,26.8,25.0,7.7,2.7,0.0,14.3,17.3,121,116,0.6
Malik Beasley,29:27,.615,.615,.692,.000,0.0,23.9,11.1,14.3,1.6,0.0,0.0,19.1,120,119,4.0
Collin Sexton,21:51,.790,.722,.222,.444,4.7,16.1,10.0,14.3,0.0,0.0,15.7,25.3,132,124,2.1
Rudy Gay,17:17,.667,.667,.667,.000,0.0,20.3,9.5,7.8,2.8,0.0,0.0,15.0,125,117,4.7
Talen Horton-Tucker,16:55,.622,.500,.286,.857,0.0,20.8,9.7,80.0,0.0,5.5,9.4,27.2,142,119,19.4
Walker Kessler,15:18,.500,.500,.000,.000,6.7,23.0,14.3,0.0,0.0,0.0,0.0,5.7,120,123,-8.0
Nickeil Alexander-Walker,2:28,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-11.0
Udoka Azubuike,2:28,1.000,1.000,.000,.000,0.0,47.5,22.1,0.0,0.0,0.0,50.0,35.1,65,120,-6.9
Simone Fontecchio,2:28,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-8.2
