Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kris Dunn,36:56,.575,.462,.000,.615,2.5,19.4,10.4,50.3,3.6,3.0,15.4,20.1,128,100,9.4
Ochai Agbaji,35:08,.515,.460,.440,.200,2.6,5.8,4.1,13.5,1.3,0.0,12.8,33.8,100,110,-3.6
Luka Šamanić,30:33,.730,.750,.429,.286,0.0,26.7,12.6,5.3,2.9,0.0,16.0,23.4,114,103,5.2
Udoka Azubuike,30:25,.752,.750,.000,.750,6.0,30.2,17.4,4.0,0.0,3.6,15.8,7.9,136,107,-1.7
Juan Toscano-Anderson,30:24,.339,.222,.222,.333,14.9,3.4,9.5,19.3,1.5,0.0,8.8,14.2,108,109,-3.5
Simone Fontecchio,22:33,.500,.500,.533,.000,4.0,22.6,12.8,27.3,2.0,0.0,16.7,30.4,96,105,-2.6
Micah Potter,21:06,.714,.714,.571,.000,8.6,38.7,22.7,6.5,2.1,0.0,12.5,14.4,130,103,4.1
Damian Jones,17:31,.750,.750,.000,.000,20.7,5.8,13.7,7.7,0.0,0.0,0.0,8.7,174,112,1.1
Johnny Juzang,15:24,.111,.111,.444,.000,5.9,6.6,6.2,0.0,0.0,0.0,0.0,22.2,36,113,-22.5
Talen Horton-Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Collin Sexton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
