Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jordan Clarkson,33:20,.340,.286,.571,.357,3.2,15.7,10.1,26.8,0.0,0.0,5.8,21.8,97,105,-7.3
Lauri Markkanen,31:34,.879,.867,.400,.400,13.5,19.4,16.7,12.0,1.5,9.2,10.2,26.3,159,96,20.9
Mike Conley,30:16,.833,.833,.778,.000,0.0,5.8,3.2,23.3,1.5,0.0,0.0,12.6,176,107,8.0
Jarred Vanderbilt,22:19,.700,.700,.400,.000,9.6,19.6,15.1,30.3,2.1,3.3,28.6,13.2,131,97,7.0
Kelly Olynyk,21:13,.400,.286,.429,.571,5.0,8.2,6.8,6.0,8.8,3.4,18.6,21.4,80,87,-4.0
Malik Beasley,26:21,.750,.750,.750,.000,0.0,13.2,7.3,24.9,0.0,0.0,14.3,22.4,131,107,6.9
Collin Sexton,24:15,.670,.556,.444,.556,4.4,3.6,4.0,0.0,3.8,0.0,15.2,23.0,118,102,-0.4
Ochai Agbaji,21:09,.333,.333,.167,.000,5.0,8.3,6.8,0.0,0.0,0.0,0.0,12.0,82,108,-11.2
Talen Horton-Tucker,19:42,.547,.500,.545,.182,5.4,17.7,12.2,16.3,0.0,0.0,20.2,31.9,97,105,-6.2
Nickeil Alexander-Walker,3:17,.000,.000,1.000,.000,0.0,26.6,14.6,0.0,14.2,0.0,50.0,25.7,0,70,-18.8
Udoka Azubuike,3:17,,,,,0.0,79.7,43.9,0.0,0.0,0.0,,0.0,0,75,-3.6
Micah Potter,3:17,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,-12.1
