Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lauri Markkanen,33:18,.742,.696,.522,.391,3.4,33.7,19.2,23.0,0.0,0.0,12.9,38.9,126,121,10.9
Ochai Agbaji,32:08,.444,.429,.571,.286,0.0,9.5,5.0,12.4,1.4,0.0,11.3,11.6,92,122,-5.0
Kelly Olynyk,30:33,.521,.250,.500,1.000,7.3,26.7,17.5,8.8,3.0,0.0,30.3,22.6,87,115,-7.8
Talen Horton-Tucker,25:19,.533,.500,.556,.333,0.0,16.1,8.4,42.2,0.0,0.0,16.2,20.3,110,124,-3.0
Walker Kessler,23:44,.546,.667,.000,.500,9.4,12.9,11.2,6.5,0.0,11.7,0.0,12.9,119,115,0.1
Kris Dunn,23:05,.533,.455,.091,.636,0.0,26.5,13.9,21.8,2.0,0.0,6.6,27.3,109,118,-1.1
Simone Fontecchio,19:40,.357,.357,.429,.000,5.7,0.0,2.7,14.3,0.0,0.0,0.0,14.9,93,126,-6.2
Udoka Azubuike,14:25,.644,.667,.000,.667,7.7,7.1,7.4,0.0,0.0,12.8,34.0,17.0,86,115,-10.0
Johnny Juzang,13:13,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,138,126,-3.6
Juan Toscano-Anderson,11:58,1.000,1.000,.000,.000,0.0,17.1,8.9,22.9,0.0,0.0,66.7,10.5,80,123,-6.8
Rudy Gay,9:33,.595,.600,.800,.400,0.0,10.7,5.6,17.4,0.0,0.0,0.0,25.7,121,125,5.1
Jarrell Brantley,1:32,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-8.7
Damian Jones,1:32,,,,,0.0,66.6,34.8,0.0,0.0,0.0,,0.0,0,116,-2.7
