Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Talen Horton-Tucker,29:51,.742,.720,.440,.240,8.5,7.0,7.7,32.3,1.5,0.0,12.6,44.3,132,112,11.2
Juan Toscano-Anderson,24:33,.600,.600,.200,.000,5.1,12.8,9.3,9.1,0.0,3.3,16.7,10.2,117,112,-2.7
Ochai Agbaji,24:30,.571,.429,.857,.571,0.0,4.3,2.3,13.0,0.0,6.5,10.2,16.7,120,111,-0.6
Walker Kessler,20:51,.533,.500,.000,.125,18.2,35.0,27.4,23.1,0.0,7.7,10.6,18.9,127,104,3.7
Simone Fontecchio,16:51,.333,.333,.500,.000,0.0,0.0,0.0,6.6,0.0,0.0,14.3,17.4,67,117,-16.9
Kris Dunn,28:28,.644,.591,.091,.455,4.4,11.0,8.0,21.7,3.2,0.0,13.2,22.3,127,108,0.9
Luka Šamanić,24:53,.461,.313,.500,.500,0.0,37.7,20.7,17.1,1.8,3.2,17.0,19.8,97,103,-4.5
Udoka Azubuike,23:55,1.000,1.000,.000,.000,5.3,17.5,11.9,5.4,0.0,0.0,25.0,14.0,141,113,-1.9
Damian Jones,22:44,.875,.875,.250,.000,0.0,18.4,10.1,4.9,0.0,0.0,20.0,9.2,132,113,-3.3
Johnny Juzang,20:50,.556,.556,.333,.000,0.0,20.0,11.0,12.3,2.2,0.0,0.0,18.1,121,108,-0.6
Micah Potter,2:34,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,32.6,69,117,9.7
