Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ochai Agbaji,36:24,.727,.727,.727,.000,0.0,3.0,1.4,11.6,0.0,0.0,0.0,12.8,155,130,1.7
Lauri Markkanen,34:52,.565,.522,.522,.174,5.3,25.0,14.3,14.6,0.0,0.0,0.0,30.0,131,127,4.2
Walker Kessler,34:10,.652,.714,.000,.714,21.6,19.2,20.5,4.0,0.0,11.4,0.0,11.4,159,119,1.2
Kelly Olynyk,29:01,.533,.400,.300,.500,9.5,37.6,22.4,28.1,0.0,0.0,14.1,20.7,125,125,0.5
Talen Horton-Tucker,27:41,.437,.425,.200,.200,10.0,15.8,12.6,30.8,1.8,0.0,8.4,36.2,102,123,-4.1
Kris Dunn,20:19,.444,.357,.143,.286,0.0,10.7,4.9,38.0,0.0,0.0,11.3,18.5,117,129,-3.9
Rudy Gay,17:07,.643,.643,.714,.000,0.0,6.4,2.9,0.0,0.0,0.0,22.2,22.2,90,130,-5.7
Simone Fontecchio,15:37,.508,.429,.571,.286,0.0,7.0,3.2,8.6,0.0,8.3,0.0,21.3,121,123,0.2
Johnny Juzang,9:28,.375,.375,.750,.000,0.0,46.1,21.1,13.7,0.0,0.0,0.0,17.8,99,123,-5.6
Damian Jones,8:34,1.500,1.500,1.000,.000,0.0,12.7,5.8,15.4,5.9,15.1,0.0,4.9,279,103,20.4
Juan Toscano-Anderson,6:47,,,,,13.6,16.1,14.7,33.7,7.5,0.0,,0.0,238,109,12.7
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jarrell Brantley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
