Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jarred Vanderbilt,28:19,.444,.429,.000,.286,0.0,25.2,12.4,10.3,0.0,3.5,11.3,13.9,86,121,-6.3
Lauri Markkanen,25:56,.607,.607,.429,.000,7.6,31.5,19.3,7.4,0.0,0.0,17.6,29.0,96,119,-1.6
Mike Conley,23:28,.888,.857,.714,.286,4.2,4.4,4.3,34.3,0.0,0.0,0.0,14.9,182,132,11.0
Jordan Clarkson,22:24,.246,.100,.700,.500,0.0,22.8,11.2,17.9,2.2,8.9,7.6,26.1,61,114,-9.2
Kelly Olynyk,20:28,.583,.583,.500,.000,4.8,10.0,7.3,22.7,2.5,4.9,14.3,15.2,113,121,1.1
Malik Beasley,22:05,.300,.143,.286,.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,66,134,-15.3
Talen Horton-Tucker,21:05,.273,.273,.455,.000,9.3,9.7,9.5,14.6,2.4,4.7,0.0,23.1,75,121,-8.8
Ochai Agbaji,19:00,.571,.571,.429,.286,0.0,5.4,2.6,0.0,0.0,0.0,0.0,18.4,110,131,-6.6
Collin Sexton,16:30,.630,.611,.444,.333,0.0,0.0,0.0,12.4,3.0,0.0,8.8,30.4,110,125,-0.4
Leandro Bolmaro,15:18,.333,.333,.333,.000,6.4,0.0,3.3,18.0,0.0,6.5,25.0,11.6,81,130,-7.9
Nickeil Alexander-Walker,8:29,.595,.500,.600,.400,0.0,0.0,0.0,84.8,5.9,11.8,0.0,30.7,142,115,33.3
Udoka Azubuike,8:29,.667,.667,.000,.000,0.0,24.1,11.8,0.0,11.8,11.8,25.0,20.9,85,90,9.6
Micah Potter,8:29,1.000,1.000,.000,.000,11.5,24.1,17.7,21.2,0.0,0.0,0.0,10.4,208,122,7.9
