Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Walker Kessler,33:51,.769,.769,.000,.000,15.8,14.5,15.1,8.9,0.0,9.5,13.3,17.7,142,116,6.8
Talen Horton-Tucker,31:04,.551,.429,.143,.476,3.4,22.1,13.1,33.7,0.0,0.0,13.6,37.8,114,119,2.3
Simone Fontecchio,30:52,.462,.462,.615,.000,6.9,6.3,6.6,4.1,1.5,0.0,0.0,16.8,111,120,-2.1
Kelly Olynyk,30:40,.424,.389,.333,.111,3.5,22.4,13.3,11.4,0.0,3.5,24.1,16.2,82,117,-7.1
Ochai Agbaji,29:43,.466,.417,.500,.167,7.2,16.5,12.0,8.2,0.0,0.0,13.4,20.0,99,121,-6.0
Kris Dunn,23:04,.595,.615,.000,.077,0.0,17.0,8.9,28.4,0.0,9.2,13.0,26.7,113,115,4.1
Juan Toscano-Anderson,17:20,.833,.833,.333,.000,6.2,5.7,5.9,20.5,0.0,0.0,25.0,9.2,143,124,3.7
Johnny Juzang,16:56,.429,.429,.714,.000,6.3,17.4,12.1,0.0,0.0,0.0,0.0,16.5,103,120,-4.8
Damian Jones,14:09,1.500,1.500,1.000,.000,0.0,20.8,10.8,8.0,3.3,0.0,66.7,8.5,81,112,-0.5
Luka Šamanić,12:21,.500,.500,.500,.000,0.0,15.9,8.3,0.0,3.7,8.6,33.3,19.4,64,107,-8.6
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Micah Potter,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
