Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ochai Agbaji,38:09,.656,.600,.533,.267,3.6,9.1,6.5,11.2,0.0,4.5,5.6,21.3,130,126,3.9
Talen Horton-Tucker,37:17,.430,.333,.190,.619,7.3,6.2,6.7,26.9,2.6,2.3,7.0,35.3,101,122,-5.1
Kelly Olynyk,35:03,.910,.900,.400,.600,7.8,16.4,12.5,29.1,0.0,0.0,19.2,20.5,154,127,8.7
Luka Šamanić,22:17,1.000,1.000,.500,.000,0.0,20.7,11.2,13.5,2.2,0.0,0.0,12.3,195,121,11.1
Udoka Azubuike,20:54,1.000,1.000,.000,.000,0.0,27.6,14.9,0.0,0.0,0.0,0.0,2.2,200,124,-7.0
Damian Jones,32:06,1.183,1.300,.600,.800,4.2,25.1,15.5,4.3,0.0,0.0,12.9,11.1,193,125,6.2
Kris Dunn,26:35,.563,.500,.125,.250,0.0,17.3,9.4,20.4,1.8,0.0,10.1,17.0,117,122,-5.6
Simone Fontecchio,21:34,.600,.600,.800,.000,0.0,0.0,0.0,0.0,0.0,0.0,16.7,12.8,90,131,-7.3
Collin Sexton,15:43,.504,.500,.357,.143,0.0,7.3,4.0,43.2,0.0,0.0,6.3,46.3,100,129,-9.7
Juan Toscano-Anderson,15:22,.400,.400,.200,.000,0.0,30.0,16.2,17.2,0.0,0.0,28.6,20.9,70,123,-15.1
Johnny Juzang,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Micah Potter,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
