Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lauri Markkanen,35:42,.264,.159,.409,.273,10.3,23.7,17.0,9.6,0.0,0.0,3.9,28.1,83,114,-12.3
Ochai Agbaji,33:51,.460,.400,.700,.200,5.5,2.8,4.1,3.4,1.4,0.0,0.0,12.6,124,118,-3.2
Talen Horton-Tucker,32:29,.672,.625,.208,.333,2.8,20.3,11.5,58.4,0.0,0.0,9.8,36.7,141,115,17.5
Walker Kessler,31:47,.781,.800,.000,.200,23.2,23.7,23.5,4.5,0.0,7.8,8.4,14.6,158,108,7.7
Kelly Olynyk,30:25,.900,.889,.333,.111,0.0,18.6,9.2,0.0,1.6,0.0,17.5,14.7,142,112,3.0
Kris Dunn,15:31,.415,.375,.250,.125,5.9,12.1,9.0,42.1,3.2,5.3,19.2,26.3,99,106,3.4
Rudy Gay,14:28,.333,.333,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,82,123,-13.5
Damian Jones,13:43,.000,.000,.000,.000,6.7,6.9,6.8,7.6,0.0,0.0,50.0,5.7,50,120,-15.0
Simone Fontecchio,13:37,.563,.563,.250,.000,13.6,13.8,13.7,0.0,3.6,0.0,0.0,23.0,134,109,6.8
Johnny Juzang,10:58,.500,.500,.667,.000,0.0,8.6,4.2,0.0,0.0,0.0,25.0,14.3,80,120,-13.3
Juan Toscano-Anderson,7:29,.500,.500,.000,.000,12.3,37.7,24.9,16.2,0.0,0.0,0.0,10.4,142,109,1.4
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
