Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jordan Clarkson,33:51,.486,.400,.333,.533,6.6,7.5,7.0,49.3,2.8,0.0,13.9,26.3,116,129,2.4
Walker Kessler,31:37,.715,.727,.091,.182,14.1,24.0,18.7,0.0,0.0,15.2,14.4,18.2,125,123,1.1
Kelly Olynyk,31:23,.677,.563,.375,.875,7.1,32.2,18.9,20.7,0.0,0.0,15.3,17.3,135,129,1.5
Ochai Agbaji,30:43,.574,.450,.600,.500,0.0,4.1,1.9,8.5,3.1,0.0,0.0,16.5,132,129,-0.1
Talen Horton-Tucker,24:27,.463,.455,.545,.182,0.0,15.5,7.3,16.8,0.0,0.0,20.2,25.2,83,133,-12.3
Kris Dunn,27:07,.773,.773,.364,.000,0.0,9.3,4.4,17.3,1.8,3.5,15.4,19.9,126,129,2.8
Simone Fontecchio,16:03,.357,.357,.571,.000,0.0,7.9,3.7,16.2,0.0,0.0,0.0,18.1,93,135,-11.2
Rudy Gay,13:50,.643,.600,.400,.200,0.0,27.4,12.9,10.6,0.0,0.0,15.5,19.3,112,130,-4.0
Damian Jones,13:45,.515,.333,.000,.667,16.2,9.2,12.9,8.8,0.0,14.0,20.5,14.7,113,127,-3.2
Johnny Juzang,12:05,.786,.786,.857,.000,18.5,0.0,9.8,0.0,0.0,0.0,12.5,27.4,129,137,5.1
Juan Toscano-Anderson,5:09,,,,,0.0,0.0,0.0,21.7,0.0,0.0,100.0,8.0,46,137,-12.8
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
