Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lauri Markkanen,33:03,.660,.625,.583,.167,0.0,13.8,7.4,17.5,2.9,0.0,7.2,17.4,138,100,7.4
Mike Conley,32:02,.637,.500,.500,.625,0.0,7.1,3.8,32.0,3.0,2.5,22.7,17.1,128,100,6.9
Jordan Clarkson,29:33,.465,.389,.444,.444,4.5,15.5,10.4,21.9,0.0,0.0,35.8,23.5,81,106,-8.4
Jarred Vanderbilt,18:06,.717,.750,.000,.500,36.8,44.2,40.8,7.8,2.6,0.0,29.1,15.8,127,94,1.1
Kelly Olynyk,14:56,.800,.800,.600,.000,0.0,0.0,0.0,9.9,0.0,0.0,37.5,22.2,90,109,-7.4
Rudy Gay,25:35,1.000,1.000,.750,.000,0.0,0.0,0.0,12.2,1.9,0.0,11.1,14.6,167,105,13.4
Malik Beasley,24:56,.540,.500,.692,.154,10.7,13.8,12.3,5.9,1.9,0.0,0.0,23.1,128,102,4.2
Walker Kessler,23:40,.785,1.000,.000,1.200,11.3,38.6,26.0,6.4,2.0,0.0,11.6,15.2,138,96,6.8
Collin Sexton,20:47,.644,.542,.333,.667,6.4,22.0,14.8,16.4,0.0,0.0,11.4,35.0,128,104,2.9
Talen Horton-Tucker,13:42,.218,.167,.167,.333,0.0,0.0,0.0,9.1,7.0,0.0,0.0,20.8,64,94,-7.8
Ochai Agbaji,0:55,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,109,-3.3
Nickeil Alexander-Walker,0:55,1.000,1.000,.000,.000,0.0,0.0,0.0,-505.3,0.0,0.0,0.0,45.3,215,109,73.4
Leandro Bolmaro,0:55,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,109,-2.4
Simone Fontecchio,0:55,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,109,-2.8
Micah Potter,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
