Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,33:58,.464,.333,.083,.583,12.8,42.1,29.4,14.4,0.0,6.2,6.2,19.8,118,94,2.7
D'Angelo Russell,33:23,.857,.857,.643,.000,0.0,7.6,4.3,13.5,0.0,0.0,30.0,25.1,110,111,0.6
Austin Reaves,31:15,.724,.731,.308,.385,0.0,0.0,0.0,24.6,1.5,0.0,11.6,23.1,136,110,5.0
LeBron James,29:21,.402,.395,.368,.105,0.0,17.2,9.7,27.9,0.0,0.0,20.1,35.5,80,107,-9.8
Jarred Vanderbilt,16:45,.000,.000,.000,.000,0.0,20.1,11.3,0.0,0.0,0.0,0.0,5.0,0,106,-10.7
Malik Beasley,25:24,.685,.643,.714,.214,0.0,6.6,3.7,11.9,3.7,0.0,0.0,25.3,144,103,9.5
Troy Brown Jr.,24:04,.667,.667,.333,.000,9.1,14.0,11.8,15.3,3.9,0.0,0.0,10.5,160,100,9.4
Rui Hachimura,22:47,.688,.688,.125,.000,9.6,11.1,10.4,12.2,0.0,0.0,0.0,14.7,154,109,4.9
Wenyen Gabriel,8:29,,,,,0.0,29.8,16.8,0.0,5.5,8.3,100.0,4.9,0,84,0.9
Mo Bamba,6:25,.333,.333,.333,.000,34.0,13.1,22.2,0.0,0.0,11.0,0.0,19.6,107,100,-10.0
Lonnie Walker IV,6:25,1.500,1.500,1.000,.000,0.0,13.1,7.4,0.0,0.0,11.0,0.0,6.5,300,100,17.0
Max Christie,0:52,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-5.6
Davon Reed,0:52,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-7.6
Dennis Schröder,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
