Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,35:21,.591,.563,.063,.250,3.2,26.5,14.5,14.7,0.0,2.8,14.5,25.5,105,114,-1.6
Austin Reaves,35:16,.353,.350,.500,.300,12.7,16.6,14.6,3.8,0.0,0.0,8.1,15.2,86,118,-8.3
Patrick Beverley,34:35,.394,.375,.625,.250,0.0,6.8,3.3,14.9,1.4,0.0,10.1,12.4,88,116,-6.3
LeBron James,32:21,.631,.636,.409,.182,3.5,25.3,14.1,33.4,3.0,0.0,11.2,35.9,113,110,12.7
Troy Brown Jr.,31:53,.700,.700,.600,.000,3.5,11.0,7.2,0.0,1.5,0.0,9.1,15.0,119,115,0.6
Russell Westbrook,29:34,.441,.400,.200,.133,3.8,11.9,7.7,48.3,3.2,0.0,20.1,29.2,92,111,-0.1
Max Christie,14:28,1.500,1.500,1.000,.000,0.0,40.5,19.7,0.0,0.0,0.0,50.0,6.0,91,114,-3.4
Kendrick Nunn,12:32,.000,.000,.500,.000,0.0,0.0,0.0,28.7,0.0,0.0,20.0,17.3,34,120,-16.9
Wenyen Gabriel,8:44,1.064,1.000,.000,2.000,0.0,13.4,6.5,15.9,5.5,11.5,0.0,9.4,227,96,14.8
Juan Toscano-Anderson,3:45,,,,,0.0,31.2,15.2,0.0,0.0,0.0,,0.0,0,115,-10.5
Damian Jones,0:43,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-7.7
Matt Ryan,0:43,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6,0,120,-62.0
