Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,30:10,.729,.765,.059,.294,7.4,25.5,17.1,34.1,1.6,5.0,0.0,28.1,149,95,18.3
LeBron James,29:13,.571,.500,.357,.714,0.0,19.7,10.6,30.3,0.0,2.6,17.9,33.8,103,102,0.4
Jarred Vanderbilt,27:36,1.000,1.000,.000,.000,4.0,10.4,7.5,9.0,1.7,2.7,25.0,6.4,152,101,3.4
D'Angelo Russell,27:31,.640,.542,.417,.833,0.0,7.0,3.8,34.6,1.7,0.0,5.7,27.9,133,104,7.8
Malik Beasley,23:26,.444,.444,.778,.000,0.0,12.3,6.6,10.8,2.0,0.0,10.0,18.8,84,102,-4.7
Austin Reaves,22:06,.753,.750,1.000,1.500,5.1,4.3,4.7,15.6,0.0,0.0,0.0,6.6,171,109,-0.4
Dennis Schröder,19:54,.753,.875,.250,1.500,0.0,4.8,2.6,13.1,0.0,0.0,0.0,14.7,152,109,2.0
Troy Brown Jr.,18:02,1.000,1.000,1.000,.000,0.0,21.3,11.4,20.6,2.6,0.0,25.0,9.8,142,97,8.0
Mo Bamba,15:47,.254,.286,.714,.286,7.1,30.4,19.6,8.0,0.0,14.3,11.3,24.8,59,89,-14.5
Rui Hachimura,15:34,.333,.333,.667,.000,0.0,24.7,13.3,0.0,0.0,0.0,14.3,19.8,54,102,-14.6
Wenyen Gabriel,3:51,.000,.000,1.000,.000,0.0,0.0,0.0,28.3,0.0,0.0,0.0,11.5,56,110,-9.7
Davon Reed,3:25,1.500,1.500,1.000,.000,32.7,0.0,15.1,0.0,0.0,0.0,0.0,12.9,244,111,28.9
Lonnie Walker IV,3:25,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,22.0,0.0,51.6,91,96,6.6
