Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LeBron James,36:51,.498,.457,.261,.304,7.2,13.0,10.0,13.5,1.3,3.0,10.3,31.7,103,109,0.8
Anthony Davis,36:38,.626,.600,.100,.450,9.7,28.8,18.9,19.9,1.3,8.9,4.0,27.4,134,100,14.0
Dennis Schröder,34:35,.546,.417,.333,.500,0.0,2.8,1.3,31.7,0.0,0.0,6.4,18.2,127,117,1.2
Malik Beasley,34:22,.277,.286,.786,.071,0.0,8.4,4.0,14.8,2.8,0.0,6.5,18.1,71,108,-7.0
Jarred Vanderbilt,26:50,.845,.813,.125,.250,26.5,32.2,29.2,5.7,7.1,0.0,10.1,14.8,164,90,17.1
Austin Reaves,27:17,.615,.583,.500,.500,0.0,10.6,5.1,14.4,0.0,0.0,21.5,13.7,106,114,-4.9
Troy Brown Jr.,20:05,.417,.417,.667,.000,4.4,9.6,6.9,12.8,2.4,0.0,14.3,14.0,92,109,-2.9
Rui Hachimura,11:13,.200,.200,.200,.000,0.0,17.1,8.2,0.0,0.0,0.0,0.0,17.9,48,112,-14.9
Lonnie Walker IV,6:21,.000,.000,1.000,.000,0.0,15.1,7.3,0.0,0.0,0.0,0.0,12.7,0,113,-18.4
Mo Bamba,5:48,.000,.000,.000,.000,15.3,33.1,23.9,0.0,0.0,0.0,0.0,6.9,63,106,-12.3
Wenyen Gabriel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Davon Reed,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
