Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,31:04,.492,.444,.111,.167,9.7,52.5,31.5,5.2,0.0,9.3,9.4,28.1,103,116,-2.5
Dennis Schröder,29:40,.143,.143,.286,.000,0.0,6.5,3.3,24.0,0.0,0.0,22.2,12.4,61,134,-15.3
D'Angelo Russell,27:53,.500,.500,.500,.000,3.6,6.9,5.3,23.0,0.0,0.0,5.9,25.0,111,134,-3.9
Rui Hachimura,21:51,.450,.375,.125,.250,18.3,13.2,15.7,6.2,0.0,4.4,18.4,20.4,99,128,-7.1
Troy Brown Jr.,20:19,.658,.611,.444,.222,0.0,4.7,2.4,15.7,2.4,0.0,0.0,19.9,145,128,5.5
Austin Reaves,25:18,.740,.700,.600,.800,0.0,7.6,3.9,10.5,0.0,0.0,12.9,12.6,137,133,-3.2
Jarred Vanderbilt,22:05,.615,.500,.000,.500,4.5,21.7,13.3,17.3,4.3,0.0,17.0,10.9,128,120,0.6
Malik Beasley,21:14,.688,.688,.750,.000,0.0,9.0,4.6,9.5,4.5,0.0,0.0,30.9,138,122,14.7
Lonnie Walker IV,14:41,.581,.500,.667,.333,0.0,19.6,10.0,0.0,0.0,0.0,12.7,22.0,107,131,-5.1
Wenyen Gabriel,12:31,.608,.500,.000,1.000,39.9,15.3,27.4,22.3,0.0,0.0,14.8,22.1,140,132,0.4
Max Christie,6:42,.532,.000,1.000,2.000,0.0,28.7,14.6,17.1,7.2,14.3,51.5,23.7,65,99,-0.8
Davon Reed,6:42,1.000,1.000,.000,.000,0.0,14.3,7.3,20.6,0.0,0.0,0.0,6.1,207,132,1.4
Mo Bamba,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
