Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Austin Reaves,34:55,.814,.800,.500,.800,6.0,8.8,7.4,10.7,1.4,2.1,0.0,16.1,175,113,9.5
LeBron James,32:30,.802,.833,.444,.167,6.4,15.7,11.1,39.0,0.0,2.2,9.4,27.3,153,114,20.3
Anthony Davis,29:08,.644,.559,.118,.529,17.9,24.5,21.3,5.0,1.7,7.5,8.7,32.8,133,103,7.0
Dennis Schröder,29:05,.403,.429,.000,.143,0.0,3.5,1.8,19.2,0.0,0.0,21.2,13.5,89,120,-11.0
Patrick Beverley,22:26,.357,.357,.714,.000,0.0,18.2,9.2,0.0,2.2,3.2,0.0,13.0,79,108,-8.0
Russell Westbrook,22:54,.336,.357,.429,.143,4.6,17.8,11.3,21.2,2.2,0.0,0.0,27.0,93,110,-5.8
Thomas Bryant,19:30,.742,.722,.333,.111,5.4,26.2,15.9,22.2,0.0,0.0,0.0,20.1,162,112,8.7
Max Christie,18:40,.250,.250,.833,.000,0.0,5.5,2.8,5.7,0.0,0.0,0.0,13.4,69,119,-12.7
Kendrick Nunn,14:12,.333,.333,.333,.000,0.0,7.2,3.6,16.4,0.0,0.0,14.3,20.5,76,118,-15.4
Wenyen Gabriel,10:55,1.042,1.000,.000,1.000,19.1,18.7,18.9,0.0,4.5,0.0,0.0,11.0,220,105,11.4
Damian Jones,1:55,,,,,0.0,53.3,26.9,0.0,0.0,0.0,,0.0,0,105,-3.3
Matt Ryan,1:55,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0,121,-31.2
Juan Toscano-Anderson,1:55,,,,,0.0,53.3,26.9,52.2,0.0,0.0,,0.0,229,105,17.4
Troy Brown Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Lonnie Walker IV,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
