Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,38:38,.726,.675,.050,.700,15.9,13.1,14.5,17.2,2.5,4.5,0.0,28.5,164,108,18.2
D'Angelo Russell,35:47,.638,.667,.333,.250,3.4,10.6,7.0,15.1,1.4,0.0,18.4,19.2,115,114,-0.3
LeBron James,31:16,.602,.553,.158,.211,11.8,20.2,15.9,20.7,3.1,0.0,16.2,33.3,117,109,4.9
Austin Reaves,28:52,.973,.938,.250,.500,0.0,8.8,4.3,24.9,1.7,0.0,9.3,15.7,183,114,13.7
Jarred Vanderbilt,24:44,.800,.800,.600,.000,5.0,30.6,17.6,9.9,2.0,0.0,0.0,8.5,178,110,6.9
Dennis Schröder,20:57,.435,.286,.286,.714,11.7,6.0,8.9,5.7,0.0,4.2,17.9,22.5,94,114,-6.8
Troy Brown Jr.,20:19,.000,.000,.667,.000,0.0,24.9,12.3,0.0,2.4,0.0,0.0,6.2,0,110,-11.5
Rui Hachimura,16:12,.500,.500,.167,.000,7.6,23.4,15.4,8.2,0.0,0.0,14.3,18.2,103,116,-5.0
Malik Beasley,10:25,.000,.000,.333,.000,0.0,12.1,6.0,10.2,9.3,0.0,57.1,28.2,9,97,-20.4
Wenyen Gabriel,10:13,.000,.000,.000,.000,0.0,37.1,18.3,0.0,0.0,0.0,0.0,4.1,0,114,-7.0
Davon Reed,1:18,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-6.4
Lonnie Walker IV,1:18,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7,0,118,-86.3
