Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,34:51,.600,.559,.118,.176,9.8,15.0,12.5,10.0,0.0,4.4,5.2,25.0,126,136,-1.2
LeBron James,34:09,.401,.368,.263,.263,6.7,24.4,16.0,37.3,0.0,2.2,12.4,32.0,94,134,-7.3
Lonnie Walker IV,30:01,.669,.583,.250,.417,0.0,3.5,1.8,5.3,3.3,0.0,0.0,21.4,141,135,1.9
Patrick Beverley,28:16,1.250,1.250,.500,.000,4.0,14.8,9.6,4.6,0.0,0.0,0.0,3.2,242,139,-2.5
Troy Brown Jr.,22:02,.551,.500,.600,.200,5.2,4.7,5.0,0.0,2.3,0.0,15.5,26.4,97,137,-8.6
Russell Westbrook,29:25,.802,.750,.357,.357,0.0,10.6,5.6,38.7,3.4,0.0,19.8,31.0,133,132,10.5
Austin Reaves,21:41,1.330,1.500,1.000,2.000,0.0,9.6,5.0,17.6,2.3,7.0,34.7,6.0,173,131,6.1
Juan Toscano-Anderson,14:36,1.136,,,,0.0,7.1,3.7,0.0,0.0,5.2,0.0,2.7,250,138,-3.0
Wenyen Gabriel,11:07,.906,1.000,.000,4.000,10.3,28.2,19.6,12.1,0.0,0.0,0.0,11.2,199,134,5.0
Matt Ryan,10:01,.375,.375,.750,.000,11.4,31.3,21.8,0.0,0.0,0.0,0.0,18.0,95,133,-9.9
Max Christie,1:17,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,0,144,-45.0
Damian Jones,1:17,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,144,-8.6
Kendrick Nunn,1:17,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4,0,144,-80.5
