Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Troy Brown Jr.,38:34,.611,.611,.444,.000,2.7,18.2,10.6,6.7,0.0,0.0,18.2,12.4,106,118,-1.2
Anthony Davis,35:00,.467,.409,.091,.273,14.9,31.4,23.3,9.2,0.0,0.0,16.9,36.9,91,112,-7.3
Dennis Schröder,34:19,.666,.618,.235,.235,0.0,5.8,3.0,59.9,1.4,0.0,0.0,23.8,153,120,14.0
Rui Hachimura,32:08,.372,.333,.222,.444,3.2,15.6,9.5,4.0,0.0,2.9,0.0,14.6,90,118,-4.9
Max Christie,12:23,.000,.000,.000,.000,0.0,0.0,0.0,9.2,0.0,0.0,0.0,7.0,30,126,-8.9
Lonnie Walker IV,30:52,.490,.429,.071,.214,3.4,6.5,5.0,14.3,0.0,3.0,11.5,24.4,99,122,-2.0
Wenyen Gabriel,28:39,.510,.600,.200,.400,7.3,7.0,7.1,0.0,0.0,0.0,14.5,10.5,95,123,-7.8
Austin Reaves,24:40,.758,.773,.364,.182,4.2,12.2,8.3,13.7,2.0,0.0,14.4,24.5,127,116,8.7
Cole Swider,3:25,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-6.2
LeBron James,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Scotty Pippen Jr.,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
