Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,27:46,.693,.632,.105,.316,14.4,41.8,31.8,14.3,5.0,2.4,8.5,37.0,131,69,15.5
Lonnie Walker IV,27:44,.583,.583,.500,.000,0.0,2.8,1.8,10.0,0.0,0.0,14.3,21.9,98,96,-4.4
Austin Reaves,27:17,.823,.773,.364,.364,4.9,2.8,3.6,16.1,0.0,0.0,7.3,21.9,154,96,8.4
Troy Brown Jr.,23:11,.250,.250,.500,.000,5.8,20.0,14.8,9.6,0.0,0.0,42.9,13.1,55,89,-9.5
Patrick Beverley,19:42,.300,.300,.800,.000,0.0,3.9,2.5,17.2,0.0,0.0,0.0,11.0,90,95,-4.8
Thomas Bryant,22:59,.880,1.000,.000,1.600,0.0,30.3,19.2,6.0,0.0,0.0,0.0,16.1,180,85,8.4
Dennis Schröder,22:58,.742,.643,.286,.571,0.0,6.7,4.3,11.4,2.0,0.0,0.0,16.6,155,91,6.0
Russell Westbrook,21:33,.556,.556,.556,.000,0.0,14.4,9.1,61.7,2.1,0.0,25.0,24.2,112,86,6.3
Kendrick Nunn,20:43,.732,.688,.750,.250,0.0,11.2,7.1,13.0,0.0,0.0,31.1,27.0,96,93,-1.2
Wenyen Gabriel,16:05,1.000,1.000,.000,.000,0.0,24.1,15.2,7.1,0.0,0.0,0.0,2.7,208,86,0.7
Matt Ryan,5:39,.000,.000,.750,.000,0.0,13.7,8.7,18.9,0.0,0.0,0.0,30.7,18,92,-29.3
Damian Jones,4:23,,,,,0.0,17.7,11.2,0.0,0.0,15.4,,0.0,0,79,5.0
