Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zion Williamson,30:00,.543,.500,.000,.167,3.6,14.9,9.2,23.4,1.6,0.0,7.2,19.7,116,133,-2.9
Herbert Jones,22:37,.509,.455,.364,.364,9.6,14.8,12.2,22.3,2.1,4.0,7.3,25.9,112,129,1.9
Jose Alvarado,22:15,.444,.357,.571,.286,0.0,20.1,9.9,13.2,2.2,0.0,11.3,17.0,93,130,-6.3
Brandon Ingram,17:50,.515,.333,.167,.667,0.0,18.8,9.3,25.5,0.0,0.0,20.5,23.3,99,136,-7.3
Jonas Valančiūnas,17:24,.400,.400,.200,.000,0.0,19.2,9.5,8.8,0.0,0.0,44.4,22.0,46,134,-23.9
Trey Murphy III,26:06,.615,.536,.429,.500,8.4,4.3,6.3,7.6,1.8,0.0,0.0,27.9,134,135,1.1
Dyson Daniels,24:58,.765,.700,.200,.400,0.0,22.4,11.0,36.9,0.0,0.0,33.8,15.2,115,134,-0.4
Larry Nance Jr.,14:38,.500,.500,.250,.000,7.5,0.0,3.8,0.0,0.0,6.2,0.0,11.6,112,137,-8.6
Devonte' Graham,14:17,.579,.500,1.000,1.000,0.0,15.6,7.7,30.0,3.4,6.3,18.8,15.9,114,125,5.7
Naji Marshall,13:55,.750,.750,.833,.000,15.7,0.0,7.9,12.9,0.0,0.0,0.0,18.4,154,141,7.9
Jaxson Hayes,12:00,.396,.200,.600,.600,0.0,27.9,13.8,24.2,4.0,0.0,0.0,22.4,104,124,0.4
Willy Hernangómez,12:00,.615,.500,.000,.500,27.3,18.6,23.0,0.0,4.0,0.0,0.0,17.3,150,126,0.5
Garrett Temple,12:00,.615,.625,.500,.500,0.0,0.0,0.0,0.0,8.0,7.5,0.0,17.3,121,118,7.6
