Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brandon Ingram,31:17,.684,.658,.105,.263,4.9,15.0,11.2,20.1,1.5,0.0,15.9,35.3,120,91,3.5
Jonas Valančiūnas,29:44,.644,.667,.000,.667,20.8,53.8,41.3,0.0,0.0,5.7,39.2,18.8,89,82,-7.8
Trey Murphy III,27:34,.606,.500,.636,.455,0.0,6.8,4.2,4.3,1.7,0.0,13.2,24.2,112,92,-5.9
Herbert Jones,26:03,.788,.750,.000,.250,5.9,3.6,4.5,17.0,0.0,0.0,18.4,9.2,151,97,1.7
CJ McCollum,25:23,.567,.567,.467,.000,0.0,3.7,2.3,42.3,3.8,6.6,6.3,27.6,129,83,13.1
Dyson Daniels,22:37,.500,.500,.375,.000,0.0,12.5,7.8,19.9,0.0,0.0,11.1,17.4,111,95,-3.8
Josh Richardson,22:24,1.000,1.000,.600,.000,0.0,12.6,7.8,5.3,0.0,3.8,16.7,11.7,152,92,6.0
Naji Marshall,18:42,.508,.429,.143,.286,16.6,15.1,15.7,24.9,0.0,0.0,0.0,18.5,140,95,1.5
Larry Nance Jr.,11:19,1.000,1.000,.000,.000,0.0,25.0,15.5,0.0,0.0,0.0,0.0,3.9,200,93,-3.0
Willy Hernangómez,6:57,.667,.667,.000,.000,0.0,40.6,25.3,19.6,0.0,0.0,0.0,18.9,145,90,5.1
Kira Lewis Jr.,6:57,1.500,1.500,1.000,.000,0.0,0.0,0.0,58.9,6.9,0.0,0.0,12.6,270,83,44.2
Garrett Temple,6:57,1.250,1.250,.500,.000,0.0,27.1,16.8,19.6,0.0,12.1,0.0,12.6,244,81,24.5
Jaxson Hayes,4:06,.333,.333,.667,.000,0.0,45.9,28.6,0.0,0.0,0.0,25.0,42.8,50,89,-28.4
Dereon Seabron,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
