Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
CJ McCollum,35:58,.437,.409,.364,.091,0.0,14.8,6.9,20.5,0.0,0.0,20.8,35.8,81,115,-8.9
Trey Murphy III,33:01,.479,.450,.500,.100,0.0,24.2,11.3,4.3,1.6,0.0,0.0,14.1,117,110,1.1
Herbert Jones,23:38,.375,.375,.250,.000,24.8,5.6,15.8,6.4,6.8,4.3,33.3,22.6,73,98,-2.4
Jaxson Hayes,23:29,.420,.000,.667,1.333,15.0,5.7,10.6,16.1,0.0,0.0,0.0,9.0,140,117,2.6
Jonas Valančiūnas,18:02,.625,.611,.111,.556,19.5,44.4,31.1,0.0,0.0,5.7,15.2,32.6,115,105,3.4
Jose Alvarado,27:13,.708,.708,.333,.000,4.3,0.0,2.3,22.1,0.0,0.0,0.0,19.6,156,118,10.5
Willy Hernangómez,23:08,.761,.714,.000,.286,0.0,34.6,16.2,15.0,2.3,0.0,11.3,17.1,143,106,9.8
Larry Nance Jr.,22:30,.644,.500,.000,.667,10.4,23.7,16.6,0.0,0.0,4.5,0.0,15.4,152,110,4.7
Devonte' Graham,18:48,.129,.000,1.000,.667,0.0,0.0,0.0,13.4,0.0,0.0,20.5,11.6,46,118,-11.5
Dyson Daniels,7:32,.500,.500,.000,.000,0.0,17.7,8.3,0.0,0.0,0.0,0.0,11.8,111,115,-3.3
Garrett Temple,6:41,.333,.333,.333,.000,0.0,0.0,0.0,46.6,0.0,0.0,0.0,20.0,105,117,-4.9
