Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zion Williamson,35:55,.572,.529,.000,.647,3.3,17.1,10.2,18.5,1.3,2.7,15.5,32.3,103,108,-0.3
CJ McCollum,33:49,.306,.273,.182,.091,0.0,10.9,5.4,23.2,0.0,0.0,8.0,16.5,82,113,-9.1
Trey Murphy III,29:20,.644,.563,.375,.375,0.0,12.6,6.2,9.5,4.9,0.0,0.0,14.3,135,102,3.6
Dyson Daniels,21:20,.333,.333,.000,.000,0.0,11.5,5.7,0.0,2.3,0.0,0.0,6.3,66,109,-5.3
Jonas Valančiūnas,13:45,.689,.667,.222,.111,0.0,17.9,8.8,17.4,0.0,7.0,9.6,34.1,116,106,0.2
Jose Alvarado,26:54,.861,.842,.579,.368,0.0,13.7,6.8,18.2,1.8,0.0,0.0,36.9,160,109,24.6
Naji Marshall,23:57,.375,.375,.750,.000,0.0,15.4,7.6,30.8,4.0,4.0,0.0,7.5,125,101,8.5
Larry Nance Jr.,20:29,.581,.667,.333,.333,0.0,18.0,8.9,0.0,2.4,4.7,22.5,9.7,77,103,-6.0
Willy Hernangómez,19:47,.811,.667,.000,3.333,18.2,31.1,24.6,20.1,2.4,4.9,21.3,21.3,150,101,9.7
Devonte' Graham,13:45,.512,.375,1.000,.500,17.5,9.0,13.3,46.5,0.0,0.0,17.0,19.2,130,113,4.8
Garrett Temple,0:58,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-6.2
Jaxson Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
