Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brandon Ingram,31:15,.784,.688,.125,.625,0.0,11.4,7.1,36.3,0.0,3.3,19.7,36.4,131,90,10.8
Trey Murphy III,30:56,.660,.625,.750,.167,0.0,8.6,5.4,0.0,0.0,3.4,0.0,18.7,126,91,1.4
CJ McCollum,30:09,.504,.464,.214,.143,0.0,23.6,14.8,18.0,3.2,0.0,6.3,23.6,105,79,-0.5
Jonas Valančiūnas,27:49,.873,.850,.100,.200,10.8,41.5,30.1,27.7,0.0,0.0,31.5,25.6,122,80,8.6
Herbert Jones,24:58,.410,.500,.500,.500,0.0,7.1,4.5,18.7,1.9,0.0,29.1,12.3,81,89,-4.7
Josh Richardson,24:55,.714,.714,.429,.000,6.0,7.1,6.7,10.3,2.0,0.0,0.0,12.6,147,90,6.5
Naji Marshall,18:31,.500,.500,.250,.000,8.1,4.8,6.0,15.0,0.0,0.0,11.1,21.8,101,94,-7.6
Dyson Daniels,17:51,.174,.000,.500,1.000,0.0,14.9,9.4,17.9,2.7,0.0,25.8,9.7,69,83,-5.3
Larry Nance Jr.,15:23,1.064,1.000,.000,2.000,0.0,28.9,18.1,14.9,3.2,0.0,0.0,5.5,226,78,10.4
Jaxson Hayes,4:48,.000,.000,.000,.000,31.3,0.0,11.6,0.0,0.0,0.0,0.0,18.7,45,97,-22.3
Willy Hernangómez,4:48,.788,.875,.250,.250,0.0,55.6,34.9,0.0,20.3,0.0,0.0,41.4,133,28,42.7
Garrett Temple,4:48,,,,,0.0,0.0,0.0,22.2,0.0,0.0,100.0,9.3,51,97,-7.6
Kira Lewis Jr.,3:49,1.000,1.000,.000,.000,0.0,0.0,0.0,38.8,0.0,0.0,0.0,11.7,207,97,12.8
