Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brandon Ingram,31:52,.679,.500,.333,.889,0.0,10.8,5.7,36.8,0.0,0.0,28.5,22.7,122,110,-0.1
Jose Alvarado,29:53,.500,.500,.400,.000,0.0,11.5,6.1,33.0,4.5,0.0,50.0,13.8,90,99,-0.8
Zion Williamson,26:39,.743,.778,.111,.444,19.5,30.0,25.1,8.3,3.4,3.5,4.4,34.9,144,97,14.6
Jonas Valančiūnas,26:07,1.000,1.000,.455,.000,5.0,39.4,23.3,12.1,0.0,3.6,21.4,22.1,136,102,11.7
Herbert Jones,18:50,.571,.500,.571,.286,0.0,12.1,6.5,6.5,0.0,5.0,0.0,17.3,124,105,-3.1
Devonte' Graham,27:48,.781,.769,.846,.077,0.0,16.4,8.7,0.0,1.6,3.4,6.9,21.5,130,103,6.7
Naji Marshall,24:04,.434,.250,.250,1.000,0.0,4.7,2.5,22.2,0.0,0.0,25.8,13.3,100,111,-5.7
Dyson Daniels,22:12,.425,.400,.400,.400,0.0,5.1,2.7,10.1,2.0,4.2,25.4,14.7,77,102,-8.8
Larry Nance Jr.,16:32,.676,.750,.000,.250,15.7,0.0,7.3,15.2,0.0,0.0,0.0,11.1,158,112,2.4
Jaxson Hayes,5:21,.174,.000,.500,1.000,0.0,64.1,34.1,0.0,0.0,0.0,25.8,30.0,29,100,-30.3
Willy Hernangómez,5:21,.521,.500,.000,1.000,24.2,0.0,11.4,0.0,0.0,0.0,0.0,22.2,124,111,-10.3
Garrett Temple,5:21,.750,.750,1.000,.000,0.0,21.4,11.4,23.6,8.5,0.0,33.3,23.2,102,89,8.5
