Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brandon Ingram,36:06,.400,.341,.273,.182,0.0,14.4,5.7,13.0,0.0,0.0,0.0,26.7,91,131,-7.2
CJ McCollum,33:52,.342,.342,.474,.000,2.5,3.8,3.0,18.0,0.0,0.0,5.0,24.0,78,133,-10.0
Josh Richardson,33:43,.595,.577,.615,.077,2.5,3.8,3.1,18.1,5.6,0.0,6.9,17.4,119,120,6.0
Jonas Valančiūnas,32:16,.487,.455,.091,.273,10.6,24.1,16.0,9.1,0.0,0.0,14.0,18.0,100,128,-7.2
Herbert Jones,13:26,.600,.600,.200,.000,6.4,19.3,11.5,24.4,0.0,0.0,16.7,18.1,110,129,-1.6
Trey Murphy III,27:27,.533,.444,.333,.333,3.1,4.7,3.8,10.6,0.0,0.0,0.0,15.3,122,133,-3.4
Jose Alvarado,15:52,.429,.429,.429,.000,0.0,0.0,0.0,29.3,3.0,0.0,0.0,17.9,103,127,-3.9
Naji Marshall,15:06,.381,.286,.429,.286,11.4,17.2,13.7,18.9,3.1,0.0,0.0,21.2,103,123,0.5
Willy Hernangómez,11:03,.678,.625,.250,1.500,15.5,70.4,37.4,0.0,12.7,0.0,13.1,28.1,126,87,18.0
Larry Nance Jr.,4:41,,,,,18.3,0.0,11.0,0.0,0.0,0.0,100.0,8.7,49,134,-18.4
Dyson Daniels,4:07,,,,,0.0,0.0,0.0,58.3,0.0,0.0,,0.0,220,134,6.7
Jaxson Hayes,4:07,.000,.000,1.000,.000,0.0,31.5,12.5,29.1,11.4,0.0,0.0,9.9,46,99,6.3
Kira Lewis Jr.,4:07,1.389,1.500,1.000,1.000,0.0,31.5,12.5,0.0,11.4,0.0,0.0,28.4,270,99,70.0
Garrett Temple,4:07,.000,.000,.000,.000,0.0,31.5,12.5,0.0,0.0,0.0,0.0,19.7,0,126,-25.2
