Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
CJ McCollum,36:15,.514,.500,.421,.053,0.0,5.9,2.9,11.5,1.3,0.0,0.0,22.3,113,97,-0.8
Brandon Ingram,34:10,.556,.457,.261,.391,0.0,34.3,17.2,45.4,1.4,0.0,0.0,32.8,133,94,12.8
Jonas Valančiūnas,34:02,.625,.625,.063,.000,25.1,34.5,29.8,13.7,1.4,0.0,15.8,23.2,123,94,3.4
Trey Murphy III,33:11,.658,.643,.571,.071,0.0,6.4,3.2,4.1,5.7,0.0,12.2,20.6,114,88,6.5
Herbert Jones,28:34,.200,.200,.200,.000,7.5,3.7,5.6,7.8,1.7,0.0,0.0,7.3,87,97,-6.2
Naji Marshall,21:06,.680,.650,.300,.400,0.0,20.2,10.1,21.8,2.2,0.0,20.3,29.0,112,94,5.3
Josh Richardson,20:23,.500,.500,.667,.000,5.2,20.9,13.1,11.0,0.0,0.0,25.0,8.1,103,99,-4.8
Larry Nance Jr.,11:46,,,,,0.0,18.1,9.1,0.0,4.0,0.0,,0.0,0,90,-4.2
Dyson Daniels,11:45,.250,.250,.500,.000,0.0,27.2,13.6,10.0,4.0,0.0,20.0,17.7,53,89,-9.6
Jaxson Hayes,2:12,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,101,-8.0
Willy Hernangómez,2:12,.000,.000,.000,.000,0.0,48.5,24.2,0.0,0.0,0.0,50.0,37.7,0,92,-57.9
Kira Lewis Jr.,2:12,.000,.000,1.000,.000,0.0,0.0,0.0,48.5,0.0,0.0,0.0,37.7,32,101,-26.4
Garrett Temple,2:12,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,300,101,38.3
