Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
CJ McCollum,34:29,.244,.231,.385,.231,3.3,9.7,6.6,18.4,1.4,4.6,12.3,19.6,68,108,-6.3
Brandon Ingram,33:17,.661,.607,.143,.429,3.4,26.8,15.3,14.2,1.4,0.0,19.4,25.7,115,110,1.3
Zion Williamson,30:50,.654,.545,.000,.727,14.8,3.6,9.2,4.8,0.0,0.0,6.4,20.9,141,116,0.9
Jonas Valančiūnas,29:38,.671,.615,.154,.462,11.6,37.7,24.8,16.7,1.6,0.0,11.3,24.7,133,108,9.5
Herbert Jones,27:55,.679,.556,.222,.889,4.1,12.0,8.1,15.4,5.1,0.0,7.4,20.1,143,104,8.7
Naji Marshall,22:08,.507,.563,.125,.250,5.2,20.2,12.8,0.0,0.0,0.0,18.4,20.4,86,114,-7.9
Trey Murphy III,20:19,.258,.000,1.000,.667,5.6,11.0,8.3,5.6,0.0,3.9,0.0,7.9,92,111,-4.6
Devonte' Graham,16:22,.750,.750,1.000,.000,0.0,6.8,3.5,15.0,2.9,9.8,0.0,5.1,172,100,11.0
Jose Alvarado,13:25,.643,.600,.200,.200,8.5,16.6,12.6,22.9,0.0,0.0,0.0,16.8,151,114,3.7
Willy Hernangómez,11:35,.667,.667,.167,.000,0.0,28.9,14.6,0.0,4.1,0.0,40.0,35.8,69,104,-9.0
Dyson Daniels,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaxson Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
