Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dyson Daniels,33:24,.533,.500,.125,.125,3.4,18.4,10.6,13.8,1.5,0.0,37.2,18.2,76,128,-9.7
Naji Marshall,31:53,.419,.346,.385,.231,0.0,19.3,9.3,19.4,0.0,0.0,6.5,21.8,95,131,-7.3
CJ McCollum,31:03,.618,.618,.529,.000,0.0,7.9,3.8,25.1,1.6,2.6,15.0,29.2,104,128,1.5
Trey Murphy III,28:45,.278,.278,.667,.000,0.0,12.8,6.2,14.9,3.5,0.0,10.0,15.8,69,125,-7.2
Jonas Valančiūnas,25:00,.731,.727,.000,.273,18.3,29.5,23.7,0.0,0.0,0.0,24.5,29.6,107,129,-5.1
Jose Alvarado,24:41,.611,.611,.556,.000,0.0,5.0,2.4,6.7,0.0,6.6,10.0,18.4,105,129,0.1
Devonte' Graham,19:50,.773,1.000,.667,.667,0.0,18.6,9.0,22.6,0.0,0.0,20.5,11.2,120,131,-2.8
Larry Nance Jr.,17:20,.347,.500,.000,1.000,6.6,7.1,6.8,48.5,0.0,0.0,0.0,7.5,141,134,5.7
Willy Hernangómez,11:04,.673,.667,.000,1.667,20.7,11.1,16.1,30.6,4.5,0.0,16.1,25.4,133,123,8.6
Jaxson Hayes,5:40,.515,.333,.333,.667,20.2,21.7,20.9,0.0,0.0,0.0,0.0,31.0,122,131,-3.3
Kira Lewis Jr.,5:40,1.500,1.500,1.000,.000,0.0,0.0,0.0,29.7,0.0,0.0,50.0,16.0,116,135,6.4
Garrett Temple,5:40,.000,.000,.000,.000,0.0,21.7,10.5,0.0,0.0,0.0,0.0,8.0,0,130,-18.9
