Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Trey Murphy III,37:04,1.143,1.143,.857,.000,0.0,7.4,3.4,3.5,2.6,3.1,0.0,15.8,211,108,18.9
CJ McCollum,35:21,.661,.633,.400,.133,6.6,23.3,14.3,27.1,2.7,3.2,15.9,22.3,133,107,6.5
Brandon Ingram,33:33,.661,.614,.227,.227,0.0,16.4,7.5,55.0,0.0,0.0,4.0,31.4,154,116,12.1
Jonas Valančiūnas,31:41,.472,.472,.111,.000,7.4,47.6,25.9,15.6,1.5,3.6,10.0,26.4,105,108,-5.2
Herbert Jones,23:24,1.000,1.000,.000,.000,20.0,11.7,16.2,8.7,4.1,0.0,50.0,7.1,137,107,1.7
Josh Richardson,24:53,.650,.650,.600,.000,4.7,0.0,2.5,9.3,1.9,0.0,33.3,25.2,88,112,-7.2
Naji Marshall,22:13,.508,.500,.286,.286,0.0,18.5,8.5,9.7,0.0,0.0,20.2,18.6,92,116,-9.9
Larry Nance Jr.,13:26,.250,.250,.250,.000,17.4,30.6,23.5,22.6,3.6,0.0,0.0,12.4,123,107,-2.4
Dyson Daniels,12:39,.000,.000,.000,.000,0.0,10.8,5.0,7.4,3.8,0.0,0.0,6.6,44,108,-8.8
Willy Hernangómez,2:53,.500,.500,.000,.000,40.6,47.6,43.8,0.0,16.6,0.0,0.0,29.0,127,76,11.1
Garrett Temple,2:53,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-8.0
Jaxson Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kira Lewis Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
