Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Trey Murphy III,35:58,1.065,1.091,.727,.636,0.0,11.4,6.2,7.4,1.4,0.0,6.6,18.3,196,112,14.6
Herbert Jones,33:16,.363,.333,.000,.333,3.7,3.1,3.4,6.4,1.5,3.6,12.7,10.3,93,113,-6.1
Naji Marshall,24:18,.581,.583,.167,.500,0.0,25.2,13.8,23.1,4.1,0.0,12.0,29.9,115,101,1.6
CJ McCollum,22:52,.974,.955,.364,.273,0.0,8.9,4.9,28.8,2.2,0.0,7.5,25.4,183,111,17.4
Larry Nance Jr.,19:48,.644,.667,.000,.667,24.9,25.8,25.4,6.3,2.5,6.1,0.0,17.1,156,102,5.8
Willy Hernangómez,28:12,.564,.438,.125,.500,13.1,47.1,31.7,18.9,0.0,4.3,13.3,34.9,121,101,-2.1
Kira Lewis Jr.,21:37,.739,.714,.286,.143,0.0,18.9,10.3,22.7,0.0,0.0,0.0,15.0,170,113,4.9
Jaxson Hayes,19:27,.475,.400,.000,.600,19.0,5.3,11.5,0.0,10.3,0.0,0.0,14.2,131,94,4.1
Devonte' Graham,15:21,.600,.600,1.000,.000,0.0,0.0,0.0,22.5,0.0,0.0,0.0,14.2,151,119,0.0
Jose Alvarado,14:30,.200,.200,.400,.000,8.5,0.0,3.8,7.4,3.4,0.0,28.6,21.1,54,111,-16.5
Garrett Temple,4:41,1.500,1.500,1.000,.000,0.0,0.0,0.0,27.1,0.0,0.0,0.0,9.3,277,119,22.2
