Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Amir Coffey,35:55,.742,.714,.143,.571,3.1,5.9,4.6,28.9,0.0,0.0,18.6,12.6,139,128,1.8
Terance Mann,33:02,.773,.773,.273,.000,6.8,9.7,8.3,10.1,1.4,0.0,15.4,16.6,131,124,4.0
Marcus Morris,28:28,.552,.500,.400,.333,3.9,15.0,9.6,0.0,3.3,0.0,0.0,25.5,118,118,2.5
Ivica Zubac,25:57,.800,.800,.000,.000,8.6,8.2,8.4,5.9,0.0,4.0,16.7,9.7,139,125,-0.9
Reggie Jackson,22:26,.557,.500,.333,.222,0.0,4.8,2.4,42.2,2.1,0.0,33.6,28.0,89,123,-6.6
Norman Powell,29:11,.571,.536,.500,.143,3.8,21.9,13.1,11.3,0.0,3.6,11.8,24.4,108,122,-0.1
Robert Covington,21:13,.214,.214,.571,.000,0.0,30.2,15.4,6.2,0.0,0.0,12.5,15.9,48,121,-12.0
John Wall,20:38,.428,.286,.429,1.143,0.0,20.7,10.6,20.3,0.0,0.0,22.2,27.6,81,124,-11.6
Moses Brown,12:21,.519,.571,.000,.857,27.1,25.9,26.5,0.0,0.0,0.0,0.0,32.9,115,122,-1.8
Nicolas Batum,10:49,.000,.000,.500,.000,0.0,19.7,10.1,0.0,4.4,0.0,0.0,15.6,0,114,-15.7
Luke Kennard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
