Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,40:18,.535,.523,.409,.045,0.0,10.8,5.3,23.0,2.4,0.0,15.1,29.4,98,117,-0.8
Kawhi Leonard,36:53,.791,.781,.375,.063,0.0,23.7,11.6,13.6,0.0,2.5,15.4,23.6,127,117,5.7
Marcus Morris,32:05,.462,.462,.538,.000,3.3,17.0,10.0,16.8,1.5,2.9,7.1,19.5,101,116,1.4
Ivica Zubac,29:58,.604,.667,.000,.444,13.9,25.5,19.6,0.0,1.6,3.1,8.5,17.6,119,113,-0.8
Reggie Jackson,24:08,.444,.444,.667,.000,4.3,13.6,8.8,16.1,0.0,0.0,10.0,18.6,98,122,-5.1
Norman Powell,30:51,.612,.542,.500,.667,3.4,10.6,6.9,8.8,0.0,3.0,6.1,24.0,123,120,2.6
Luke Kennard,17:23,,,,,0.0,6.3,3.1,6.4,0.0,0.0,,0.0,235,123,-5.5
John Wall,15:39,.667,.667,.500,.000,6.7,0.0,3.4,36.3,0.0,0.0,0.0,17.2,154,125,8.4
Nicolas Batum,8:02,.000,.000,1.000,.000,0.0,27.2,13.3,27.8,0.0,0.0,33.3,16.7,40,118,-15.0
Terance Mann,4:43,,,,,0.0,0.0,0.0,23.7,0.0,0.0,,0.0,235,125,0.4
Moses Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Amir Coffey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Robert Covington,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
