Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,18:17,.381,.286,.286,.286,0.0,18.3,8.0,18.3,2.7,0.0,11.3,21.4,76,122,-6.1
Reggie Jackson,17:58,.167,.167,.833,.000,9.7,0.0,5.5,17.1,0.0,0.0,0.0,14.7,65,132,-13.0
Ivica Zubac,15:32,1.064,1.000,.000,2.000,0.0,35.9,15.8,0.0,0.0,5.8,21.0,13.5,165,120,4.0
Marcus Morris,14:53,.500,.500,.571,.000,0.0,7.5,3.3,13.3,0.0,0.0,0.0,20.7,97,130,-3.5
Paul George,13:43,.167,.167,.556,.000,0.0,24.4,10.7,11.5,0.0,0.0,0.0,28.9,39,126,-16.9
Terance Mann,23:58,.607,.556,.222,.222,0.0,9.3,4.1,16.7,0.0,0.0,0.0,18.2,123,130,-1.6
Luke Kennard,23:44,.222,.222,.556,.000,0.0,4.7,2.1,13.5,2.1,0.0,18.2,20.4,43,126,-15.6
Robert Covington,23:04,.405,.333,.444,.222,3.8,19.4,10.6,15.0,4.2,3.9,9.2,20.8,83,115,-1.1
Amir Coffey,19:36,.381,.286,.286,.286,4.5,5.7,5.0,25.2,0.0,0.0,0.0,17.7,95,131,-5.5
Norman Powell,19:35,.591,.591,.364,.000,0.0,5.7,2.5,25.4,2.5,0.0,8.3,27.0,100,125,0.7
Moses Brown,18:58,.661,.833,.000,1.167,13.8,41.2,25.8,0.0,0.0,4.8,9.9,23.4,115,119,1.9
Brandon Boston Jr.,15:21,.262,.000,.400,1.200,5.7,7.3,6.4,36.8,3.2,0.0,0.0,21.9,81,123,-1.6
Jason Preston,15:21,.750,.750,.500,.000,0.0,29.1,12.8,33.8,3.2,0.0,0.0,11.5,150,118,8.7
