Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Reggie Jackson,41:05,.485,.435,.304,.174,7.3,10.9,9.0,46.0,0.0,2.1,10.8,28.4,116,120,-0.2
Marcus Morris,32:07,.288,.231,.385,.154,0.0,13.9,6.6,12.3,0.0,2.7,0.0,18.1,80,119,-11.2
Ivica Zubac,27:51,.676,.625,.000,.250,18.0,32.1,24.6,0.0,3.5,3.1,18.4,16.4,125,106,0.0
Terance Mann,25:58,.564,.500,.500,.500,7.7,12.9,10.2,15.6,1.9,3.4,17.0,19.0,114,114,-0.4
Amir Coffey,24:36,.400,.286,.286,.571,0.0,4.5,2.1,10.5,0.0,0.0,10.2,16.7,90,124,-12.1
Nicolas Batum,24:51,.500,.500,1.000,.000,0.0,22.5,10.6,14.8,0.0,7.0,0.0,5.1,140,113,0.2
Norman Powell,23:54,.784,.750,.313,.625,8.4,9.3,8.8,19.2,2.1,0.0,16.4,42.9,130,117,13.1
Robert Covington,17:50,.938,.938,.500,.000,0.0,25.0,11.8,0.0,2.8,0.0,11.1,21.2,143,112,9.4
Moussa Diabaté,12:19,.798,1.000,.000,2.000,16.2,18.1,17.1,0.0,4.0,7.1,0.0,6.4,179,105,2.4
Jason Preston,6:06,1.500,1.500,1.000,.000,0.0,0.0,0.0,23.8,0.0,0.0,0.0,6.9,278,124,8.5
Moses Brown,3:23,.000,.000,.000,.000,0.0,33.0,15.6,0.0,0.0,0.0,0.0,12.4,0,115,-30.3
