Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,42:56,.666,.647,.412,.235,2.9,15.6,9.5,13.6,0.0,0.0,5.1,20.9,133,122,1.9
Ivica Zubac,33:00,.672,.600,.000,.600,14.9,30.4,23.1,4.2,2.9,2.4,13.7,20.1,131,111,2.5
Nicolas Batum,29:57,.317,.214,1.000,.286,0.0,7.5,3.9,3.9,3.2,2.7,0.0,11.9,75,115,-4.5
Eric Gordon,23:29,.643,.643,.857,.000,0.0,14.3,7.5,16.6,2.0,0.0,22.2,17.4,106,118,1.5
Russell Westbrook,20:55,.563,.583,.333,.083,0.0,16.0,8.4,31.4,2.3,3.8,19.4,33.5,98,114,1.4
Norman Powell,35:27,.696,.567,.267,.667,0.0,6.3,3.3,16.8,2.7,2.3,4.9,26.1,142,116,5.6
Bones Hyland,20:51,.799,.786,.857,.571,0.0,10.7,5.6,27.3,2.3,0.0,10.2,21.2,151,118,9.4
Terance Mann,19:05,1.000,1.000,.400,.000,0.0,17.5,9.2,15.3,0.0,0.0,16.7,14.3,159,122,6.8
Mason Plumlee,14:20,1.000,1.000,.000,.000,0.0,23.4,12.3,0.0,0.0,0.0,33.3,9.5,114,119,-6.7
Brandon Boston Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Amir Coffey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Robert Covington,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Moussa Diabaté,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Xavier Moon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
