Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nicolas Batum,36:46,.917,.917,.833,.000,0.0,14.9,6.8,0.0,1.3,0.0,0.0,7.4,164,132,-0.8
Russell Westbrook,35:30,.742,.781,.125,.313,0.0,7.7,3.5,43.9,1.4,5.0,21.6,29.6,123,130,7.0
Paul George,34:01,.686,.563,.500,.625,6.7,20.2,12.8,31.6,1.4,0.0,4.7,28.5,148,131,8.7
Eric Gordon,30:04,.733,.731,.538,.231,0.0,13.7,6.2,14.0,1.6,0.0,0.0,21.6,145,132,5.2
Mason Plumlee,25:42,.707,.714,.000,.714,13.3,26.7,19.4,14.9,0.0,3.5,9.8,18.0,145,131,1.8
Robert Covington,30:59,.682,.682,.727,.000,0.0,17.7,8.0,4.1,3.2,0.0,0.0,16.1,129,128,0.8
Terance Mann,22:10,.667,.667,.667,.000,0.0,0.0,0.0,16.0,0.0,0.0,0.0,12.3,141,138,-1.8
Amir Coffey,12:30,.000,.000,.333,.667,0.0,0.0,0.0,8.2,0.0,0.0,0.0,14.1,19,138,-21.4
Bones Hyland,12:18,.202,.111,.667,.222,9.3,33.4,20.3,18.1,4.0,0.0,0.0,36.4,66,123,-21.9
Marcus Morris,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Ivica Zubac,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
