Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,28:47,.631,.500,.471,.588,4.2,25.9,15.7,17.9,0.0,2.9,8.5,33.0,135,124,4.7
Russell Westbrook,24:39,.714,.714,.214,.000,19.5,8.7,13.7,37.1,0.0,0.0,17.6,28.0,135,129,6.1
Nicolas Batum,23:39,.900,.900,1.000,.000,5.1,13.5,9.6,14.2,2.0,3.6,0.0,8.6,192,121,10.3
Ivica Zubac,22:34,.788,.750,.000,.250,5.3,42.5,25.0,5.9,0.0,3.7,0.0,16.0,169,121,4.2
Eric Gordon,18:28,.313,.313,.750,.000,0.0,0.0,0.0,11.9,2.6,0.0,20.0,22.0,67,124,-18.1
Norman Powell,26:46,.610,.500,.143,.786,0.0,12.0,6.3,24.6,3.5,0.0,0.0,28.6,145,120,4.3
Terance Mann,23:45,.510,.600,.400,.400,5.1,0.0,2.4,9.4,2.0,0.0,33.8,15.2,79,126,-11.4
Bones Hyland,21:40,.379,.318,.636,.182,5.5,24.6,15.6,15.7,2.2,0.0,0.0,22.3,108,122,-7.3
Robert Covington,21:29,1.000,1.000,.500,.000,16.8,19.9,18.4,5.3,2.2,3.9,33.3,11.3,136,119,4.0
Mason Plumlee,19:48,1.034,1.000,.000,.750,6.1,16.2,11.4,12.3,0.0,4.3,0.0,10.9,217,124,5.5
Brandon Boston Jr.,1:41,.000,.000,.000,.000,0.0,63.4,33.5,58.2,0.0,0.0,0.0,24.1,67,121,-12.1
Amir Coffey,1:41,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-8.6
Moussa Diabaté,1:41,1.000,1.000,.000,.000,0.0,63.4,33.5,0.0,0.0,0.0,0.0,24.1,200,121,17.2
Xavier Moon,1:41,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,200,128,1.7
Jason Preston,1:41,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-10.8
