Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,33:40,.587,.455,.545,.545,0.0,21.2,10.8,18.8,3.0,0.0,12.8,21.3,115,114,3.8
Marcus Morris,31:25,.786,.786,.357,.000,3.4,13.0,8.3,7.4,1.6,0.0,6.7,21.9,144,120,10.1
Reggie Jackson,23:45,.000,.000,.400,.000,0.0,8.6,4.4,11.2,2.1,0.0,0.0,9.6,25,121,-10.4
Ivica Zubac,21:20,.250,.250,.000,.000,15.0,23.9,19.6,13.3,0.0,0.0,42.9,15.0,64,120,-9.9
Norman Powell,20:46,.444,.444,.222,.000,0.0,14.8,7.5,0.0,4.9,0.0,25.0,26.5,64,112,-9.4
John Wall,21:22,.599,.667,.333,.417,0.0,0.0,0.0,44.3,2.4,0.0,0.0,30.4,128,123,12.2
Kawhi Leonard,20:42,.606,.333,.333,1.167,15.5,14.8,15.1,14.8,4.9,0.0,18.1,24.5,121,112,5.9
Luke Kennard,17:48,.250,.250,.250,.000,0.0,17.2,8.8,0.0,0.0,0.0,42.9,18.0,28,122,-21.5
Robert Covington,14:15,.300,.300,.800,.000,7.5,21.5,14.6,0.0,0.0,0.0,0.0,16.1,76,121,-10.1
Nicolas Batum,14:03,.500,.500,.667,.000,0.0,21.8,11.1,0.0,0.0,0.0,0.0,9.8,103,121,-4.4
Terance Mann,9:22,.900,.900,.400,.000,11.4,10.9,11.1,0.0,0.0,0.0,0.0,24.4,171,125,15.3
Brandon Boston Jr.,2:53,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0,129,-21.1
Moses Brown,2:53,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,200,129,3.1
Amir Coffey,2:53,.000,.000,.000,.000,0.0,0.0,0.0,46.2,17.6,0.0,0.0,15.9,52,88,14.2
Jason Preston,2:53,.000,.000,1.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0,129,-32.5
