Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,37:31,.839,.813,.375,.438,0.0,5.4,3.2,27.5,1.3,0.0,20.8,29.5,132,108,7.5
Reggie Jackson,37:08,.589,.545,.364,.182,0.0,8.3,4.9,18.2,0.0,0.0,14.4,17.2,112,111,-3.6
Ivica Zubac,36:05,.781,.800,.000,.200,4.2,39.6,25.3,8.5,1.3,9.3,26.9,19.0,111,94,3.5
Marcus Morris,34:55,.458,.458,.500,.000,0.0,23.4,13.9,15.1,1.4,0.0,7.7,17.1,95,105,-3.5
Luke Kennard,9:22,1.000,1.000,.000,.000,0.0,10.9,6.5,0.0,0.0,0.0,0.0,4.9,200,110,-3.9
John Wall,27:24,.504,.500,.429,.143,0.0,11.2,6.7,33.4,0.0,0.0,0.0,25.0,116,110,-2.6
Norman Powell,23:04,.732,.750,.375,.250,0.0,31.0,18.4,6.6,2.1,0.0,10.1,19.7,122,103,3.5
Nicolas Batum,19:37,.500,.500,1.000,.000,7.6,15.6,12.4,12.4,0.0,4.3,25.0,9.4,105,104,-4.3
Amir Coffey,11:35,.798,.750,1.000,2.000,0.0,0.0,0.0,0.0,8.2,0.0,0.0,14.9,160,94,10.4
Terance Mann,3:19,.000,.000,1.000,.000,45.2,0.0,18.3,0.0,0.0,0.0,40.0,69.3,19,109,-79.1
Brandon Boston Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Moses Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
