Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,34:26,.923,.912,.529,.118,3.5,26.1,13.6,17.3,1.5,2.8,5.3,24.0,173,128,18.7
Paul George,31:32,.663,.542,.417,.583,3.8,4.8,4.2,30.5,0.0,0.0,11.7,23.7,143,136,-0.1
Ivica Zubac,28:10,.556,.556,.000,.000,0.0,10.7,4.7,12.6,0.0,3.5,10.0,15.5,115,133,-5.8
Terance Mann,26:54,.800,.800,.300,.000,13.4,11.2,12.4,29.3,0.0,0.0,0.0,16.3,182,136,10.5
Marcus Morris,23:27,.429,.429,.571,.000,0.0,19.2,8.5,4.6,0.0,0.0,0.0,13.1,102,134,-9.9
Norman Powell,25:09,.688,.676,.294,.059,4.8,11.9,8.0,6.4,2.0,0.0,5.4,32.1,131,131,2.7
Eric Gordon,21:35,.421,.357,.429,.429,0.0,20.8,9.3,15.0,0.0,9.1,0.0,16.9,114,128,-2.6
Mason Plumlee,17:11,1.064,1.000,.000,2.000,14.0,26.2,19.4,19.3,2.9,0.0,21.0,12.1,187,126,9.2
Bones Hyland,15:51,.410,.417,.500,.500,22.7,9.5,16.8,14.1,3.2,0.0,0.0,20.2,124,127,-7.1
Nicolas Batum,8:21,.000,.000,1.000,.000,14.4,18.0,16.0,23.5,6.1,0.0,0.0,15.7,76,120,-8.8
Brandon Boston Jr.,2:28,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,250,136,0.5
Amir Coffey,2:28,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,53.2,58,138,-34.7
Moussa Diabaté,2:28,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,17.7,0,138,-27.7
Robert Covington,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jason Preston,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
