Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,40:53,.616,.574,.444,.185,4.6,14.3,8.9,28.5,3.6,4.6,6.4,33.0,126,104,12.4
Kawhi Leonard,30:25,.468,.423,.385,.154,0.0,30.8,13.7,29.5,1.6,0.0,0.0,19.7,116,109,1.9
Marcus Morris,29:59,.808,.750,.800,.400,0.0,23.4,10.4,0.0,1.6,3.1,0.0,17.0,158,108,8.0
John Wall,29:02,.440,.385,.308,.308,0.0,4.0,1.8,15.6,3.4,3.2,11.9,25.0,88,109,-5.6
Ivica Zubac,19:57,.400,.400,.000,.000,9.4,17.6,13.1,0.0,0.0,0.0,28.6,15.2,72,116,-15.3
Nicolas Batum,32:32,.500,.500,.833,.000,8.7,10.8,9.6,4.3,0.0,5.8,0.0,15.9,115,113,-1.0
Luke Kennard,24:18,.672,.643,.857,.143,0.0,14.5,6.4,29.0,2.0,3.9,21.2,16.8,121,109,6.3
Brandon Boston Jr.,14:38,.500,.500,.667,.000,0.0,8.0,3.6,8.9,0.0,0.0,25.0,11.8,83,118,-8.5
Terance Mann,11:32,.000,.000,.500,.000,8.2,30.5,18.1,0.0,4.2,0.0,33.3,11.2,27,102,-17.0
Moses Brown,6:44,1.000,1.000,.000,.000,14.0,0.0,7.7,0.0,0.0,0.0,0.0,12.8,210,120,4.9
Amir Coffey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Robert Covington,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jason Preston,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
