Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,33:16,.768,.731,.385,.231,4.5,22.2,14.2,23.7,1.5,2.4,6.5,21.5,154,116,7.5
Russell Westbrook,32:44,.487,.545,.273,.273,4.6,15.0,10.3,37.4,4.6,0.0,19.6,21.8,113,113,-1.2
Nicolas Batum,31:18,1.200,1.200,1.000,.000,0.0,11.8,6.5,21.5,3.2,0.0,9.1,16.4,185,116,21.0
Eric Gordon,28:08,.826,.792,.750,.250,0.0,0.0,0.0,14.2,0.0,0.0,0.0,22.1,161,125,4.7
Ivica Zubac,24:27,.671,.833,.000,.833,6.1,30.2,19.4,5.1,0.0,0.0,19.6,19.4,101,120,-8.7
Terance Mann,25:33,.571,.571,.714,.000,5.9,19.3,13.2,17.7,0.0,0.0,22.2,16.4,110,122,-5.8
Bones Hyland,23:46,.547,.545,.636,.182,0.0,10.4,5.7,42.6,6.3,0.0,7.8,25.2,128,109,6.5
Mason Plumlee,19:01,.714,.714,.000,.000,15.8,19.4,17.8,14.3,0.0,4.3,30.0,24.5,107,118,-4.9
Robert Covington,11:06,.000,.000,.500,.000,0.0,22.2,12.2,9.0,0.0,0.0,33.3,12.6,29,121,-18.8
Amir Coffey,4:27,,,,,0.0,0.0,0.0,0.0,0.0,18.3,100.0,10.5,0,110,-6.7
Moussa Diabaté,4:27,.500,.500,.000,.000,0.0,0.0,0.0,29.0,11.2,18.3,0.0,20.9,123,85,18.3
Xavier Moon,1:47,,,,,0.0,69.0,37.9,0.0,0.0,0.0,,0.0,0,114,-5.5
