Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,38:38,.733,.711,.211,.421,0.0,19.1,9.4,10.0,0.0,2.4,8.2,29.2,131,127,5.4
Paul George,35:30,.645,.462,.308,.846,0.0,13.9,6.8,17.0,1.4,2.6,14.4,27.0,119,125,0.5
Marcus Morris,32:48,.429,.429,.571,.000,0.0,11.3,5.5,8.3,1.5,0.0,12.5,11.2,84,127,-5.6
Mason Plumlee,26:50,.833,1.000,.000,2.500,8.8,36.7,22.4,4.9,0.0,6.9,19.2,8.9,149,120,-0.7
Russell Westbrook,25:21,.723,.650,.200,.400,0.0,24.3,11.9,26.6,9.6,0.0,14.5,25.0,129,106,13.8
Terance Mann,25:16,.500,.500,.571,.000,4.7,9.8,7.2,16.7,0.0,0.0,0.0,12.7,120,130,-4.2
Eric Gordon,25:09,.000,.000,.250,.000,4.7,9.8,7.2,9.6,1.9,3.7,20.0,9.1,40,124,-8.8
Nicolas Batum,21:17,.711,.688,.875,.125,0.0,11.6,5.7,21.9,4.6,0.0,10.6,20.4,130,120,10.1
Norman Powell,17:14,.477,.500,.333,.111,0.0,0.0,0.0,9.7,2.8,0.0,9.6,27.9,85,126,-7.1
Bones Hyland,14:50,.455,.455,.455,.000,15.9,0.0,8.1,24.1,0.0,0.0,0.0,34.1,106,132,-1.3
Amir Coffey,1:03,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,-6.7
Moussa Diabaté,1:03,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,-6.0
Robert Covington,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
