Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,38:43,.712,.639,.222,.389,7.1,17.7,13.3,16.5,1.4,0.0,0.0,26.0,157,111,12.9
Paul George,34:12,.723,.591,.273,.727,4.0,14.3,10.0,21.1,1.6,0.0,25.6,27.2,118,111,1.3
Marcus Morris,31:36,.435,.286,.286,.714,4.3,9.3,7.2,14.3,0.0,0.0,0.0,13.9,118,117,-3.6
Ivica Zubac,22:54,.436,.333,.000,.333,24.0,21.4,22.5,6.8,0.0,0.0,22.5,18.5,102,111,-9.9
Terance Mann,17:43,.444,.357,.429,.286,0.0,16.6,9.7,9.2,0.0,0.0,0.0,21.2,105,114,-6.5
Norman Powell,30:17,.669,.583,.417,.417,0.0,12.9,7.5,6.2,0.0,0.0,6.6,23.9,132,116,1.7
Nicolas Batum,28:26,.680,.600,1.000,.400,0.0,20.7,12.1,0.0,0.0,7.5,0.0,9.9,144,107,1.6
Robert Covington,20:58,.375,.375,.750,.000,6.5,18.7,13.6,42.0,5.2,5.1,0.0,9.1,142,98,14.4
Reggie Jackson,15:11,.714,.714,.429,.000,0.0,0.0,0.0,14.1,7.2,0.0,22.2,28.3,105,103,5.5
Amir Coffey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Moussa Diabaté,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
