Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Terance Mann,41:18,.500,.500,.417,.000,0.0,15.7,7.5,3.5,0.0,3.7,7.7,14.0,101,114,-4.2
Kawhi Leonard,35:55,.955,.875,.417,1.000,3.3,28.9,15.4,19.8,5.8,4.3,10.4,23.8,179,99,28.4
Marcus Morris,32:44,.500,.500,.500,.000,0.0,4.0,1.9,13.9,0.0,4.7,7.7,17.6,108,114,-2.6
Nicolas Batum,31:46,.282,.188,.750,.250,7.4,16.3,11.6,8.1,1.6,0.0,0.0,12.4,94,112,-5.0
Ivica Zubac,15:40,.667,.667,.000,.000,22.4,33.1,27.5,22.9,3.3,0.0,14.3,19.8,137,106,6.4
Robert Covington,30:57,.483,.563,.250,.375,15.1,16.8,15.9,14.2,0.0,5.0,9.7,14.8,116,113,0.6
Norman Powell,30:42,.734,.679,.357,.714,0.0,16.9,8.0,5.9,1.7,0.0,5.2,28.0,146,112,10.2
John Wall,15:17,.210,.182,.182,.182,0.0,25.5,12.1,38.4,0.0,0.0,14.4,40.3,59,115,-25.0
Moses Brown,4:45,.291,.333,.000,.333,49.3,27.3,38.9,0.0,0.0,0.0,0.0,32.1,95,113,-25.0
Amir Coffey,0:56,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-5.8
Brandon Boston Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Reggie Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jason Preston,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
