Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Marcus Morris,24:42,.545,.545,.455,.000,3.7,0.0,2.3,0.0,3.9,0.0,8.3,19.5,109,129,-4.8
Terance Mann,23:33,.425,.350,.300,.400,0.0,6.4,2.4,5.4,4.1,0.0,0.0,20.0,104,128,-6.1
Luke Kennard,21:06,.619,.563,.250,.250,4.3,21.3,10.7,6.5,0.0,4.9,18.4,20.6,111,132,-4.5
Ivica Zubac,21:06,.507,.500,.125,.250,4.3,7.1,5.4,6.5,0.0,0.0,10.1,18.7,104,137,-9.1
Reggie Jackson,17:57,.111,.111,.222,.000,5.0,0.0,3.1,19.4,2.7,0.0,0.0,20.1,57,132,-16.5
Moses Brown,26:54,.518,.500,.000,.800,33.7,5.6,23.1,0.0,1.8,0.0,6.9,21.6,125,133,-6.6
John Wall,25:47,.526,.500,.083,.250,3.5,0.0,2.2,45.4,1.9,8.1,7.0,22.2,126,130,6.0
Norman Powell,24:41,.727,.750,.357,.071,0.0,36.5,13.7,0.0,3.9,0.0,6.5,25.0,133,123,8.0
Robert Covington,24:32,.622,.500,.571,.857,3.7,30.6,13.8,5.1,5.9,0.0,0.0,15.7,147,119,4.9
Amir Coffey,19:09,.200,.200,.000,.000,4.7,15.7,8.8,24.2,0.0,0.0,16.7,12.5,78,135,-11.8
Brandon Boston Jr.,5:19,.735,.700,.200,.200,17.0,56.4,31.9,0.0,9.1,0.0,0.0,41.0,154,108,35.8
Jason Preston,5:14,.000,.000,1.000,.000,0.0,28.7,10.8,62.5,0.0,0.0,0.0,7.7,113,133,-0.2
