Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,34:30,.955,.967,.267,.267,8.0,11.8,10.2,28.9,5.8,0.0,10.7,24.7,171,103,20.4
Russell Westbrook,29:37,.726,.692,.308,.615,4.6,3.4,4.0,33.3,0.0,3.0,19.5,31.4,130,117,2.4
Marcus Morris,24:51,.300,.300,.400,.000,5.5,12.3,9.4,14.1,2.0,0.0,9.1,20.1,82,111,-12.0
Ivica Zubac,23:45,.773,.667,.000,.667,5.8,38.7,24.6,4.7,0.0,7.5,20.5,9.3,138,102,0.5
Eric Gordon,22:12,.424,.444,.556,.111,6.2,9.2,7.9,10.7,0.0,0.0,17.5,23.4,85,117,-14.3
Terance Mann,27:21,.595,.500,.600,.400,5.0,11.2,8.6,13.2,0.0,0.0,7.8,21.2,128,117,-2.8
Bones Hyland,25:48,.595,.615,.538,.077,5.3,11.9,9.1,36.3,1.9,3.4,6.9,25.4,132,110,8.7
Mason Plumlee,24:15,.500,.500,.000,.000,0.0,29.5,16.9,0.0,0.0,3.7,33.3,5.6,60,107,-7.8
Nicolas Batum,18:37,1.000,1.000,1.000,.000,0.0,11.0,6.3,21.1,5.4,0.0,0.0,14.6,193,104,20.3
Amir Coffey,4:32,,,,,0.0,0.0,0.0,22.5,0.0,0.0,,0.0,238,121,0.7
Robert Covington,4:32,1.167,1.167,.333,.000,0.0,0.0,0.0,69.5,11.0,0.0,0.0,30.0,234,95,50.9
