Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,36:51,.618,.575,.400,.300,3.0,7.8,5.6,23.3,1.3,0.0,18.1,33.9,110,109,0.7
Marcus Morris,34:54,.727,.714,.571,.071,3.2,24.8,14.8,9.2,2.8,0.0,6.5,20.0,139,98,8.8
Reggie Jackson,33:20,.470,.364,.364,.364,0.0,0.0,0.0,12.3,1.5,2.9,0.0,17.3,112,111,-4.4
Ivica Zubac,24:45,.425,.400,.000,.400,4.5,19.4,12.5,10.4,2.0,3.9,25.4,14.4,83,100,-7.5
Luke Kennard,23:36,1.000,1.000,1.000,.000,4.7,20.3,13.1,0.0,2.1,0.0,25.0,7.6,140,102,0.9
Norman Powell,24:24,.654,.583,.333,.333,4.6,7.9,6.3,0.0,2.0,0.0,30.4,18.3,93,108,-7.4
John Wall,14:40,.300,.300,.300,.000,7.6,0.0,3.5,42.0,6.8,0.0,16.7,36.9,75,101,-6.9
Terance Mann,14:31,.833,.833,.667,.000,0.0,13.2,7.1,19.2,0.0,6.6,0.0,9.3,178,107,7.1
Nicolas Batum,14:07,.450,.375,.750,.250,0.0,20.4,11.0,18.1,3.5,13.6,0.0,14.2,116,92,2.5
Moses Brown,12:12,.697,.750,.000,.375,27.4,31.5,29.6,0.0,0.0,7.9,0.0,34.5,144,97,8.0
Amir Coffey,6:40,,,,,0.0,14.4,7.7,0.0,0.0,0.0,,0.0,0,109,-6.6
Brandon Boston Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
