Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,35:27,.501,.409,.227,.409,0.0,20.3,9.9,12.2,1.4,0.0,7.2,35.0,107,100,-0.1
Kawhi Leonard,29:12,.854,.917,.250,.500,0.0,37.0,18.0,35.8,1.7,0.0,12.0,25.3,155,97,20.6
Reggie Jackson,26:47,.438,.438,.500,.000,0.0,9.0,4.4,9.3,3.8,0.0,20.0,16.6,82,96,-3.3
Marcus Morris,26:32,.813,.813,.250,.000,0.0,9.0,4.4,0.0,0.0,0.0,0.0,13.4,163,105,4.6
Ivica Zubac,17:06,.725,1.000,.000,4.000,6.7,14.0,10.3,6.8,0.0,7.6,26.6,9.8,121,98,-2.9
Nicolas Batum,26:47,1.215,1.250,.500,1.000,8.5,22.4,15.3,0.0,3.8,0.0,25.8,6.4,178,94,4.8
Luke Kennard,25:44,.667,.667,.556,.000,0.0,0.0,0.0,5.4,3.9,0.0,10.0,17.2,124,97,3.7
Terance Mann,20:06,.500,.500,.222,.000,28.4,11.9,20.4,0.0,0.0,6.5,0.0,19.9,129,100,3.4
John Wall,18:33,.300,.300,.200,.000,0.0,25.9,12.6,28.6,2.7,0.0,0.0,23.9,88,96,-3.0
Moses Brown,3:37,.500,.500,.000,.000,31.6,66.4,48.6,0.0,0.0,0.0,0.0,24.5,126,97,3.6
Amir Coffey,3:37,.000,.000,.500,.000,0.0,0.0,0.0,0.0,14.0,0.0,0.0,24.5,0,76,-11.0
Brandon Boston Jr.,3:16,.000,.000,.000,.000,0.0,0.0,0.0,33.4,0.0,0.0,0.0,40.7,24,106,-32.3
Moussa Diabaté,3:16,.500,.500,.000,.000,70.0,36.7,53.8,0.0,0.0,0.0,0.0,27.2,140,101,5.4
Robert Covington,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
