Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Terance Mann,38:03,.474,.385,.231,.308,5.3,11.9,8.7,17.7,0.0,0.0,11.9,16.8,109,102,-3.6
Ivica Zubac,35:40,.846,.824,.000,.176,33.6,43.2,38.6,17.4,0.0,7.8,21.4,24.9,136,88,13.7
Marcus Morris,28:47,.437,.429,.571,.143,0.0,12.6,6.6,14.9,3.2,0.0,6.3,21.0,99,95,-0.3
Amir Coffey,28:03,.450,.375,.250,.250,0.0,0.0,0.0,23.2,1.6,0.0,10.1,13.4,110,102,-1.0
Reggie Jackson,25:58,.250,.250,.500,.000,0.0,14.0,7.3,19.3,3.6,0.0,16.7,17.6,66,94,-6.4
Norman Powell,26:18,.458,.421,.421,.211,3.8,13.8,9.0,12.5,1.8,0.0,0.0,30.1,111,98,1.0
Nicolas Batum,23:55,.400,.400,.600,.000,4.2,26.5,15.9,10.6,1.9,3.9,28.6,11.1,76,91,-2.1
John Wall,22:16,.610,.583,.500,.833,0.0,8.1,4.3,48.5,0.0,0.0,26.8,19.1,111,103,1.2
Moses Brown,11:00,.687,.500,.000,6.000,18.2,8.2,13.0,11.6,0.0,0.0,21.6,32.1,122,103,1.1
Robert Covington,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Luke Kennard,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
