Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,38:26,.529,.435,.174,.435,4.4,13.9,8.6,19.4,2.6,0.0,0.0,28.6,130,114,7.7
Ivica Zubac,37:39,.730,.667,.000,.667,17.9,28.3,22.5,13.0,0.0,2.0,14.7,14.5,145,115,3.3
Terance Mann,34:45,.568,.500,.182,.273,17.0,3.1,10.8,18.4,2.8,0.0,7.5,15.4,138,115,5.4
Marcus Morris,29:56,.469,.469,.625,.000,0.0,21.4,9.4,11.7,3.3,2.5,11.1,24.1,93,109,0.0
Nicolas Batum,28:47,.436,.417,.833,.333,2.9,14.8,8.2,14.9,0.0,2.6,22.5,12.4,88,117,-7.3
Norman Powell,31:13,.424,.308,.385,.615,2.7,6.8,4.5,19.0,0.0,0.0,5.7,22.5,106,121,-4.9
John Wall,21:53,.313,.313,.375,.000,0.0,9.7,4.3,33.6,0.0,3.5,20.0,18.3,78,117,-8.9
Moses Brown,9:41,.508,.571,.000,.286,17.4,88.1,48.6,0.0,0.0,7.9,11.3,36.8,93,100,2.9
Reggie Jackson,7:40,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0,122,-20.0
Brandon Boston Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Amir Coffey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Robert Covington,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jason Preston,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
