Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,35:21,.861,.868,.421,.158,3.7,9.7,6.9,28.8,4.3,2.3,0.0,26.7,179,104,22.7
Kawhi Leonard,31:21,.724,.688,.375,.375,4.1,7.3,5.8,29.2,1.6,0.0,0.0,27.6,161,112,10.5
Terance Mann,23:37,.333,.333,.333,.000,0.0,19.4,10.3,8.1,0.0,3.5,25.0,7.9,79,110,-7.7
Ivica Zubac,20:55,.720,.800,.000,1.200,6.2,21.9,14.5,0.0,0.0,7.9,11.6,19.2,130,104,-5.7
Luke Kennard,16:57,.833,.833,.333,.000,0.0,6.7,3.6,0.0,0.0,0.0,0.0,8.2,159,115,-4.1
Nicolas Batum,25:57,.900,.900,1.000,.000,5.0,13.2,9.4,8.0,0.0,0.0,0.0,9.0,185,113,3.0
Norman Powell,21:14,.588,.500,.636,.364,0.0,10.8,5.7,0.0,0.0,0.0,7.3,30.1,110,114,-8.9
Robert Covington,21:06,.929,.929,.714,.000,6.1,32.5,20.2,5.6,4.8,11.8,12.5,17.6,158,89,16.0
Reggie Jackson,15:56,.551,.500,.300,.200,0.0,0.0,0.0,24.5,6.4,0.0,0.0,31.7,126,103,0.4
Brandon Boston Jr.,7:07,.500,.500,.000,.000,0.0,16.1,8.5,0.0,7.2,0.0,0.0,26.1,98,97,-6.5
Amir Coffey,7:07,.000,.000,.000,.000,0.0,16.1,8.5,13.0,0.0,11.6,50.0,13.1,36,103,-13.1
Moussa Diabaté,7:07,.333,.333,.000,.000,18.2,0.0,8.5,0.0,0.0,11.6,0.0,19.6,96,110,-11.1
Jason Preston,6:15,.750,.750,1.000,.000,0.0,73.1,38.9,52.0,0.0,0.0,0.0,14.9,184,96,18.8
