Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Reggie Jackson,31:56,.500,.500,.538,.000,3.1,3.1,3.1,8.0,0.0,0.0,13.3,19.7,96,125,-9.0
Marcus Morris,30:20,.500,.500,.667,.000,3.3,13.2,8.2,12.8,1.6,0.0,0.0,16.6,118,117,-2.6
Ivica Zubac,29:13,.726,.750,.000,1.250,13.7,13.7,13.7,0.0,0.0,5.1,24.4,11.8,123,118,-4.8
Paul George,27:58,.615,.600,.267,.067,3.6,7.2,5.4,38.4,0.0,0.0,11.5,26.2,126,124,3.9
Kawhi Leonard,27:58,.504,.467,.200,.133,3.6,17.9,10.7,10.4,0.0,0.0,5.9,25.4,107,120,-7.4
John Wall,26:47,.384,.346,.231,.462,0.0,18.7,9.3,56.8,1.8,2.8,16.1,29.2,99,114,-0.6
Nicolas Batum,20:24,.888,1.000,1.000,.500,0.0,24.5,12.3,6.6,4.7,0.0,0.0,15.1,163,107,15.7
Luke Kennard,20:02,.827,.800,.600,.200,0.0,10.0,5.0,12.7,0.0,0.0,0.0,11.4,173,123,4.5
Terance Mann,15:22,.633,.500,.400,.600,19.5,6.5,13.0,8.1,0.0,4.9,13.7,20.0,134,120,0.2
Moses Brown,10:00,.800,.800,.000,.000,20.0,50.0,35.0,0.0,0.0,7.5,16.7,25.2,130,104,6.6
Brandon Boston Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Amir Coffey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Robert Covington,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
