Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,29:05,.511,.444,.389,.444,4.2,25.7,15.7,28.0,3.3,0.0,4.4,33.3,116,99,3.5
Luke Kennard,27:34,.667,.667,.667,.000,0.0,3.9,2.1,4.9,1.7,0.0,25.0,12.5,96,108,-3.0
Ivica Zubac,26:26,.712,.600,.000,.600,14.0,16.1,15.1,5.1,0.0,3.2,24.0,13.5,127,107,-2.2
Marcus Morris,24:57,.833,.833,.444,.000,0.0,21.4,11.5,13.1,0.0,0.0,10.0,17.3,145,107,5.3
Reggie Jackson,22:48,.773,.773,.636,.000,0.0,9.4,5.0,48.1,0.0,0.0,21.4,26.4,128,110,4.3
Terance Mann,24:10,.694,.571,.286,1.000,0.0,17.7,9.5,24.0,0.0,0.0,9.0,19.7,144,108,2.7
Norman Powell,23:02,.609,.450,.600,.900,0.0,13.9,7.4,19.1,4.1,0.0,17.7,31.7,112,100,0.9
Nicolas Batum,19:23,.635,.714,.714,.286,6.3,27.5,17.7,0.0,2.5,4.4,11.3,19.7,107,97,1.6
Amir Coffey,18:55,.000,.000,.000,.000,6.5,0.0,3.0,12.4,0.0,0.0,33.3,6.8,63,113,-8.8
Robert Covington,18:34,.410,.375,.750,.500,6.6,17.2,12.3,6.7,0.0,4.6,17.0,13.6,89,105,-6.8
Moses Brown,5:05,1.042,1.000,.000,1.000,48.4,21.0,33.7,0.0,0.0,16.9,0.0,24.4,224,97,28.4
John Wall,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
