Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ivica Zubac,41:02,.888,.800,.000,.800,19.9,21.5,20.8,2.9,1.2,0.0,37.2,11.3,133,118,-2.9
Paul George,37:31,.636,.526,.368,.737,0.0,10.5,6.1,42.8,3.8,2.1,10.7,32.4,138,115,8.7
Nicolas Batum,31:24,.394,.375,.750,.250,4.3,15.6,10.9,0.0,3.0,5.1,10.1,13.6,84,113,-4.4
Marcus Morris,27:32,.680,.650,.700,.400,4.9,17.8,12.4,4.9,0.0,0.0,7.8,20.0,135,122,-1.0
Reggie Jackson,19:06,1.017,1.000,.333,.333,0.0,5.1,3.0,15.8,2.5,0.0,22.5,20.1,153,120,3.9
Luke Kennard,32:26,.699,.667,.667,.167,0.0,15.1,8.8,4.2,1.5,0.0,0.0,17.1,148,119,1.2
John Wall,26:29,.727,.727,.545,.000,10.3,11.1,10.8,27.0,1.8,0.0,31.3,26.1,115,120,-0.9
Norman Powell,22:04,.667,.667,.500,.000,0.0,0.0,0.0,7.5,0.0,0.0,20.0,29.3,104,128,-10.2
Terance Mann,21:10,.500,.500,.333,.000,0.0,9.3,5.4,12.1,6.7,0.0,0.0,12.2,122,110,0.9
Moses Brown,3:08,1.042,1.000,.000,1.000,0.0,94.0,54.6,0.0,15.2,0.0,0.0,19.8,220,57,27.6
Amir Coffey,3:08,1.000,1.000,.000,.000,0.0,31.3,18.2,52.7,0.0,0.0,0.0,13.8,211,117,16.9
Robert Covington,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
