Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,34:18,.611,.559,.235,.353,3.1,9.8,6.4,25.6,1.4,0.0,4.8,25.7,134,121,5.0
Paul George,34:16,.628,.575,.350,.350,3.1,9.8,6.4,14.0,2.8,0.0,8.0,31.3,126,118,3.2
Ivica Zubac,30:00,.709,.667,.000,1.111,17.8,26.0,21.8,9.3,4.8,3.0,0.0,19.1,163,107,8.3
Terance Mann,24:50,.636,.611,.222,.111,0.0,40.5,19.8,0.0,0.0,10.9,9.6,18.0,115,110,1.5
Marcus Morris,17:14,.333,.333,.333,.000,0.0,6.5,3.2,0.0,0.0,0.0,25.0,9.9,51,125,-16.8
Norman Powell,30:26,.618,.550,.400,.300,3.5,7.3,5.4,17.5,1.6,0.0,15.0,18.7,122,121,-1.5
Nicolas Batum,27:38,.483,.438,.500,.375,7.7,36.4,21.7,13.4,0.0,3.3,0.0,14.4,126,117,0.2
Reggie Jackson,26:38,.600,.600,.400,.000,4.0,4.2,4.1,10.3,5.4,0.0,0.0,16.1,135,113,3.8
Luke Kennard,14:40,.250,.250,.667,.000,0.0,0.0,0.0,0.0,3.3,0.0,0.0,17.5,57,119,-12.7
Brandon Boston Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Amir Coffey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Robert Covington,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Moussa Diabaté,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jason Preston,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
