Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Killian Hayes,31:25,.781,.750,.300,.200,0.0,18.2,8.4,29.0,3.0,0.0,8.4,15.5,151,124,6.4
Bojan Bogdanović,30:20,.518,.450,.350,.250,3.2,7.5,5.2,6.5,1.5,0.0,11.9,34.2,96,129,-2.8
Jaden Ivey,28:20,.463,.393,.214,.357,0.0,8.1,3.7,23.8,1.6,0.0,0.0,23.5,107,128,-2.7
Jalen Duren,28:11,.742,.714,.000,.571,10.4,20.3,15.0,0.0,0.0,2.9,10.2,14.2,141,128,-0.3
Isaiah Stewart,27:57,.444,.429,.571,.286,3.5,12.3,7.5,15.3,0.0,0.0,20.2,14.5,87,131,-4.5
Saddiq Bey,21:18,.444,.200,.400,.800,4.6,10.7,7.4,0.0,0.0,3.9,12.9,15.0,90,128,-7.0
Alec Burks,20:38,.478,.500,.667,.500,0.0,16.6,7.7,7.2,0.0,0.0,35.3,22.6,62,131,-12.7
Marvin Bagley III,19:49,.400,.400,.400,.000,9.9,23.1,16.0,0.0,0.0,4.2,16.7,12.4,83,126,-8.5
Kevin Knox,16:25,.278,.278,.667,.000,0.0,27.8,12.9,0.0,0.0,0.0,0.0,22.5,59,129,-15.5
Hamidou Diallo,9:41,.521,.500,.000,1.000,10.1,35.4,21.8,18.3,14.4,0.0,14.8,28.7,101,95,14.3
Cory Joseph,5:56,.333,.333,.667,.000,0.0,19.3,8.9,56.0,0.0,0.0,0.0,20.8,96,130,-5.4
Rodney McGruder,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
